SerialNo,Location,DateTime,Variable,Value
20599078,Piti WL,11/15/19 10:00:00 AM,Temp_C,29.752
20599078,Piti WL,11/15/19 11:00:00 AM,Temp_C,29.853
20599078,Piti WL,11/15/19 12:00:00 PM,Temp_C,30.054
20599078,Piti WL,11/15/19 01:00:00 PM,Temp_C,30.356
20599078,Piti WL,11/15/19 02:00:00 PM,Temp_C,29.953
20599078,Piti WL,11/15/19 03:00:00 PM,Temp_C,30.255
20599078,Piti WL,11/15/19 04:00:00 PM,Temp_C,29.752
20599078,Piti WL,11/15/19 05:00:00 PM,Temp_C,29.552
20599078,Piti WL,11/15/19 06:00:00 PM,Temp_C,29.352
20599078,Piti WL,11/15/19 07:00:00 PM,Temp_C,29.352
20599078,Piti WL,11/15/19 08:00:00 PM,Temp_C,29.352
20599078,Piti WL,11/15/19 09:00:00 PM,Temp_C,29.252
20599078,Piti WL,11/15/19 10:00:00 PM,Temp_C,29.152
20599078,Piti WL,11/15/19 11:00:00 PM,Temp_C,29.152
20599078,Piti WL,11/16/19 12:00:00 AM,Temp_C,29.053
20599078,Piti WL,11/16/19 01:00:00 AM,Temp_C,28.953
20599078,Piti WL,11/16/19 02:00:00 AM,Temp_C,28.754
20599078,Piti WL,11/16/19 03:00:00 AM,Temp_C,28.555
20599078,Piti WL,11/16/19 04:00:00 AM,Temp_C,28.357
20599078,Piti WL,11/16/19 05:00:00 AM,Temp_C,28.159
20599078,Piti WL,11/16/19 06:00:00 AM,Temp_C,27.764
20599078,Piti WL,11/16/19 07:00:00 AM,Temp_C,28.456
20599078,Piti WL,11/16/19 08:00:00 AM,Temp_C,29.252
20599078,Piti WL,11/16/19 09:00:00 AM,Temp_C,29.053
20599078,Piti WL,11/16/19 10:00:00 AM,Temp_C,29.652
20599078,Piti WL,11/16/19 11:00:00 AM,Temp_C,29.853
20599078,Piti WL,11/16/19 12:00:00 PM,Temp_C,30.154
20599078,Piti WL,11/16/19 01:00:00 PM,Temp_C,30.255
20599078,Piti WL,11/16/19 02:00:00 PM,Temp_C,30.558
