"Plot Title: 20358152 (Agat)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 20358152, SEN S/N: 20358152)","Temp, °C (LGR S/N: 20358152, SEN S/N: 20358152)","Coupler Detached (LGR S/N: 20358152)","Coupler Attached (LGR S/N: 20358152)","Host Connected (LGR S/N: 20358152)","Stopped (LGR S/N: 20358152)","End Of File (LGR S/N: 20358152)"
1556,11/22/19 11:30:00 PM,109.565,28.456,,,,,
1557,11/23/19 12:00:00 AM,109.857,28.456,,,,,
1558,11/23/19 12:30:00 AM,109.900,28.555,,,,,
1559,11/23/19 01:00:00 AM,110.611,28.555,,,,,
1560,11/23/19 01:30:00 AM,110.845,28.555,,,,,
1561,11/23/19 02:00:00 AM,111.391,28.555,,,,,
1562,11/23/19 02:30:00 AM,112.102,28.555,,,,,
1563,11/23/19 03:00:00 AM,112.560,28.555,,,,,
1564,11/23/19 03:30:00 AM,112.336,28.555,,,,,
1565,11/23/19 04:00:00 AM,112.629,28.555,,,,,
1566,11/23/19 04:30:00 AM,112.668,28.555,,,,,
1567,11/23/19 05:00:00 AM,112.730,28.655,,,,,
1568,11/23/19 05:30:00 AM,112.437,28.655,,,,,
1569,11/23/19 06:00:00 AM,112.141,28.555,,,,,
1570,11/23/19 06:30:00 AM,111.796,28.456,,,,,
1571,11/23/19 07:00:00 AM,111.874,28.456,,,,,
1572,11/23/19 07:30:00 AM,110.793,28.456,,,,,
1573,11/23/19 08:00:00 AM,110.598,28.456,,,,,
1574,11/23/19 08:30:00 AM,110.338,28.555,,,,,
1575,11/23/19 09:00:00 AM,109.919,28.555,,,,,
1576,11/23/19 09:30:00 AM,109.510,28.555,,,,,
1577,11/23/19 10:00:00 AM,109.247,28.555,,,,,
1578,11/23/19 10:30:00 AM,109.132,28.853,,,,,
1579,11/23/19 11:00:00 AM,109.223,29.252,,,,,
1580,11/23/19 11:30:00 AM,109.331,29.552,,,,,
1581,11/23/19 12:00:00 PM,109.591,29.752,,,,,
1582,11/23/19 12:30:00 PM,110.085,29.652,,,,,
1583,11/23/19 01:00:00 PM,110.855,29.652,,,,,
1584,11/23/19 01:30:00 PM,111.209,29.752,,,,,
1585,11/23/19 02:00:00 PM,111.798,29.853,,,,,
1586,11/23/19 02:30:00 PM,112.396,29.953,,,,,
1587,11/23/19 03:00:00 PM,112.929,29.853,,,,,
1588,11/23/19 03:30:00 PM,113.512,30.054,,,,,
1589,11/23/19 04:00:00 PM,113.512,30.054,,,,,
1590,11/23/19 04:30:00 PM,114.527,30.054,,,,,
1591,11/23/19 05:00:00 PM,113.939,29.452,,,,,
1592,11/23/19 05:30:00 PM,113.891,29.452,,,,,
1593,11/23/19 06:00:00 PM,113.527,29.652,,,,,
1594,11/23/19 06:30:00 PM,113.225,29.953,,,,,
1595,11/23/19 07:00:00 PM,112.409,29.752,,,,,
1596,11/23/19 07:30:00 PM,112.014,29.352,,,,,
1597,11/23/19 08:00:00 PM,111.708,29.252,,,,,
1598,11/23/19 08:30:00 PM,110.843,29.053,,,,,
1599,11/23/19 09:00:00 PM,110.099,28.953,,,,,
1600,11/23/19 09:30:00 PM,109.391,28.754,,,,,
1601,11/23/19 10:00:00 PM,108.885,28.754,,,,,
1602,11/23/19 10:30:00 PM,108.570,28.655,,,,,
1603,11/23/19 11:00:00 PM,108.355,28.655,,,,,
1604,11/23/19 11:30:00 PM,108.177,28.555,,,,,
1605,11/24/19 12:00:00 AM,108.478,28.555,,,,,
1606,11/24/19 12:30:00 AM,108.407,28.456,,,,,
1607,11/24/19 01:00:00 AM,108.689,28.456,,,,,
1608,11/24/19 01:30:00 AM,108.994,28.555,,,,,
1609,11/24/19 02:00:00 AM,109.725,28.555,,,,,
1610,11/24/19 02:30:00 AM,110.143,28.555,,,,,
1611,11/24/19 03:00:00 AM,110.734,28.456,,,,,
1612,11/24/19 03:30:00 AM,111.280,28.456,,,,,
1613,11/24/19 04:00:00 AM,111.617,28.357,,,,,
1614,11/24/19 04:30:00 AM,112.465,28.357,,,,,
1615,11/24/19 05:00:00 AM,113.148,28.357,,,,,
1616,11/24/19 05:30:00 AM,112.797,28.357,,,,,
1617,11/24/19 06:00:00 AM,112.557,28.456,,,,,
1618,11/24/19 06:30:00 AM,112.572,28.357,,,,,
1619,11/24/19 07:00:00 AM,112.524,28.357,,,,,
1620,11/24/19 07:30:00 AM,112.364,28.258,,,,,
1621,11/24/19 08:00:00 AM,111.691,28.258,,,,,
1622,11/24/19 08:30:00 AM,111.278,28.159,,,,,
1623,11/24/19 09:00:00 AM,110.578,28.456,,,,,
1624,11/24/19 09:30:00 AM,110.393,28.456,,,,,
1625,11/24/19 10:00:00 AM,109.956,28.754,,,,,
1626,11/24/19 10:30:00 AM,109.577,29.053,,,,,
1627,11/24/19 11:00:00 AM,109.642,29.252,,,,,
1628,11/24/19 11:30:00 AM,109.364,29.652,,,,,
1629,11/24/19 12:00:00 PM,109.370,29.853,,,,,
1630,11/24/19 12:30:00 PM,109.786,30.054,,,,,
1631,11/24/19 01:00:00 PM,110.144,30.255,,,,,
1632,11/24/19 01:30:00 PM,111.035,30.356,,,,,
1633,11/24/19 02:00:00 PM,110.827,30.558,,,,,
1634,11/24/19 02:30:00 PM,110.931,30.457,,,,,
1635,11/24/19 03:00:00 PM,111.470,30.558,,,,,
1636,11/24/19 03:30:00 PM,111.750,30.760,,,,,
1637,11/24/19 04:00:00 PM,112.925,30.862,,,,,
1638,11/24/19 04:30:00 PM,113.295,30.558,,,,,
1639,11/24/19 05:00:00 PM,114.141,30.457,,,,,
1640,11/24/19 05:30:00 PM,113.829,30.457,,,,,
1641,11/24/19 06:00:00 PM,113.799,30.457,,,,,
1642,11/24/19 06:30:00 PM,113.545,30.154,,,,,
1643,11/24/19 07:00:00 PM,113.290,29.853,,,,,
1644,11/24/19 07:30:00 PM,112.746,29.652,,,,,
1645,11/24/19 08:00:00 PM,112.070,29.552,,,,,
1646,11/24/19 08:30:00 PM,111.277,29.452,,,,,
1647,11/24/19 09:00:00 PM,110.431,29.252,,,,,
1648,11/24/19 09:30:00 PM,109.762,29.053,,,,,
1649,11/24/19 10:00:00 PM,108.810,28.853,,,,,
1650,11/24/19 10:30:00 PM,107.940,28.754,,,,,
1651,11/24/19 11:00:00 PM,107.499,28.655,,,,,
1652,11/24/19 11:30:00 PM,107.106,28.555,,,,,
1653,11/25/19 12:00:00 AM,106.892,28.555,,,,,
1654,11/25/19 12:30:00 AM,106.772,28.456,,,,,
1655,11/25/19 01:00:00 AM,107.012,28.357,,,,,
1656,11/25/19 01:30:00 AM,107.261,28.258,,,,,
1657,11/25/19 02:00:00 AM,107.627,28.159,,,,,
1658,11/25/19 02:30:00 AM,107.929,28.159,,,,,
1659,11/25/19 03:00:00 AM,108.918,28.060,,,,,
1660,11/25/19 03:30:00 AM,109.892,28.060,,,,,
1661,11/25/19 04:00:00 AM,110.725,27.961,,,,,
1662,11/25/19 04:30:00 AM,111.335,27.862,,,,,
1663,11/25/19 05:00:00 AM,112.275,27.961,,,,,
1664,11/25/19 05:30:00 AM,112.875,27.862,,,,,
1665,11/25/19 06:00:00 AM,113.647,28.159,,,,,
1666,11/25/19 06:30:00 AM,113.460,28.357,,,,,
1667,11/25/19 07:00:00 AM,113.505,28.258,,,,,
1668,11/25/19 07:30:00 AM,113.649,27.961,,,,,
1669,11/25/19 08:00:00 AM,113.103,27.961,,,,,
1670,11/25/19 08:30:00 AM,112.795,28.060,,,,,
1671,11/25/19 09:00:00 AM,112.887,28.159,,,,,
1672,11/25/19 09:30:00 AM,112.071,28.258,,,,,
1673,11/25/19 10:00:00 AM,111.786,28.456,,,,,
1674,11/25/19 10:30:00 AM,110.833,28.754,,,,,
1675,11/25/19 11:00:00 AM,110.450,28.953,,,,,
1676,11/25/19 11:30:00 AM,110.272,29.152,,,,,
1677,11/25/19 12:00:00 PM,110.023,29.552,,,,,
1678,11/25/19 12:30:00 PM,110.234,29.752,,,,,
1679,11/25/19 01:00:00 PM,110.040,30.054,,,,,
1680,11/25/19 01:30:00 PM,110.427,30.255,,,,,
1681,11/25/19 02:00:00 PM,111.048,30.457,,,,,
1682,11/25/19 02:30:00 PM,111.380,30.760,,,,,
1683,11/25/19 03:00:00 PM,111.679,30.659,,,,,
1684,11/25/19 03:30:00 PM,111.421,30.255,,,,,
1685,11/25/19 04:00:00 PM,112.361,30.054,,,,,
1686,11/25/19 04:30:00 PM,112.499,29.552,,,,,
1687,11/25/19 05:00:00 PM,113.360,29.352,,,,,
1688,11/25/19 05:30:00 PM,113.376,29.252,,,,,
1689,11/25/19 06:00:00 PM,113.796,29.252,,,,,
1690,11/25/19 06:30:00 PM,113.304,29.152,,,,,
1691,11/25/19 07:00:00 PM,113.739,29.053,,,,,
1692,11/25/19 07:30:00 PM,112.871,29.053,,,,,
1693,11/25/19 08:00:00 PM,112.306,29.053,,,,,
1694,11/25/19 08:30:00 PM,111.747,29.252,,,,,
1695,11/25/19 09:00:00 PM,110.978,29.552,,,,,
1696,11/25/19 09:30:00 PM,109.925,29.552,,,,,
1697,11/25/19 10:00:00 PM,109.259,29.452,,,,,
1698,11/25/19 10:30:00 PM,108.169,29.452,,,,,
1699,11/25/19 11:00:00 PM,107.202,29.352,,,,,
1700,11/25/19 11:30:00 PM,106.537,29.252,,,,,
1701,11/26/19 12:00:00 AM,105.999,29.152,,,,,
1702,11/26/19 12:30:00 AM,105.797,28.953,,,,,
1703,11/26/19 01:00:00 AM,105.833,28.853,,,,,
1704,11/26/19 01:30:00 AM,106.209,28.754,,,,,
1705,11/26/19 02:00:00 AM,106.426,28.555,,,,,
1706,11/26/19 02:30:00 AM,106.370,28.357,,,,,
1707,11/26/19 03:00:00 AM,106.979,28.258,,,,,
1708,11/26/19 03:30:00 AM,107.978,28.159,,,,,
1709,11/26/19 04:00:00 AM,108.662,28.258,,,,,
1710,11/26/19 04:30:00 AM,109.515,28.159,,,,,
1711,11/26/19 05:00:00 AM,110.638,27.961,,,,,
1712,11/26/19 05:30:00 AM,111.904,27.961,,,,,
1713,11/26/19 06:00:00 AM,112.531,28.555,,,,,
1714,11/26/19 06:30:00 AM,112.743,28.754,,,,,
1715,11/26/19 07:00:00 AM,113.367,28.754,,,,,
1716,11/26/19 07:30:00 AM,113.270,28.754,,,,,
1717,11/26/19 08:00:00 AM,113.875,28.754,,,,,
1718,11/26/19 08:30:00 AM,113.461,28.655,,,,,
1719,11/26/19 09:00:00 AM,113.081,28.655,,,,,
1720,11/26/19 09:30:00 AM,113.227,28.655,,,,,
1721,11/26/19 10:00:00 AM,112.490,28.754,,,,,
1722,11/26/19 10:30:00 AM,111.879,28.853,,,,,
1723,11/26/19 11:00:00 AM,111.499,28.853,,,,,
1724,11/26/19 11:30:00 AM,111.131,28.655,,,,,
1725,11/26/19 12:00:00 PM,110.644,28.655,,,,,
1726,11/26/19 12:30:00 PM,110.570,28.754,,,,,
1727,11/26/19 01:00:00 PM,110.271,28.853,,,,,
1728,11/26/19 01:30:00 PM,110.376,29.053,,,,,
1729,11/26/19 02:00:00 PM,110.480,29.252,,,,,
1730,11/26/19 02:30:00 PM,110.357,29.352,,,,,
1731,11/26/19 03:00:00 PM,110.740,29.452,,,,,
1732,11/26/19 03:30:00 PM,111.394,29.452,,,,,
1733,11/26/19 04:00:00 PM,111.380,29.352,,,,,
1734,11/26/19 04:30:00 PM,112.401,29.252,,,,,
1735,11/26/19 05:00:00 PM,112.664,29.252,,,,,
1736,11/26/19 05:30:00 PM,112.813,29.053,,,,,
1737,11/26/19 06:00:00 PM,112.916,28.953,,,,,
1738,11/26/19 06:30:00 PM,113.305,28.655,,,,,
1739,11/26/19 07:00:00 PM,113.481,28.655,,,,,
1740,11/26/19 07:30:00 PM,113.272,28.555,,,,,
1741,11/26/19 08:00:00 PM,113.331,28.555,,,,,
1742,11/26/19 08:30:00 PM,112.284,28.456,,,,,
1743,11/26/19 09:00:00 PM,111.750,28.258,,,,,
1744,11/26/19 09:30:00 PM,110.811,28.159,,,,,
1745,11/26/19 10:00:00 PM,109.502,28.060,,,,,
1746,11/26/19 10:30:00 PM,108.730,27.961,,,,,
1747,11/26/19 11:00:00 PM,107.527,28.060,,,,,
1748,11/26/19 11:30:00 PM,106.716,27.961,,,,,
1749,11/27/19 12:00:00 AM,105.905,27.862,,,,,
1750,11/27/19 12:30:00 AM,105.442,27.665,,,,,
1751,11/27/19 01:00:00 AM,104.910,27.468,,,,,
1752,11/27/19 01:30:00 AM,104.602,27.272,,,,,
1753,11/27/19 02:00:00 AM,104.604,27.075,,,,,
1754,11/27/19 02:30:00 AM,105.050,26.781,,,,,
1755,11/27/19 03:00:00 AM,105.434,26.390,,,,,
1756,11/27/19 03:30:00 AM,105.884,26.488,,,,,
1757,11/27/19 04:00:00 AM,106.375,26.879,,,,,
1758,11/27/19 04:30:00 AM,107.597,27.862,,,,,
1759,11/27/19 05:00:00 AM,108.695,28.357,,,,,
1760,11/27/19 05:30:00 AM,109.409,28.456,,,,,
1761,11/27/19 06:00:00 AM,110.607,28.456,,,,,
1762,11/27/19 06:30:00 AM,111.933,28.456,,,,,
1763,11/27/19 07:00:00 AM,112.654,28.456,,,,,
1764,11/27/19 07:30:00 AM,112.941,28.555,,,,,
1765,11/27/19 08:00:00 AM,113.122,28.456,,,,,
1766,11/27/19 08:30:00 AM,113.337,28.456,,,,,
1767,11/27/19 09:00:00 AM,113.142,28.456,,,,,
1768,11/27/19 09:30:00 AM,113.372,28.357,,,,,
1769,11/27/19 10:00:00 AM,113.040,28.357,,,,,
1770,11/27/19 10:30:00 AM,112.504,28.357,,,,,
1771,11/27/19 11:00:00 AM,111.945,28.258,,,,,
1772,11/27/19 11:30:00 AM,111.783,28.357,,,,,
1773,11/27/19 12:00:00 PM,111.087,28.258,,,,,
1774,11/27/19 12:30:00 PM,110.503,28.258,,,,,
1775,11/27/19 01:00:00 PM,110.489,28.159,,,,,
1776,11/27/19 01:30:00 PM,110.369,28.060,,,,,
1777,11/27/19 02:00:00 PM,110.710,28.060,,,,,
1778,11/27/19 02:30:00 PM,110.593,28.060,,,,,
1779,11/27/19 03:00:00 PM,110.996,28.159,,,,,
1780,11/27/19 03:30:00 PM,111.392,28.060,,,,,
1781,11/27/19 04:00:00 PM,111.857,28.258,,,,,
1782,11/27/19 04:30:00 PM,112.570,28.555,,,,,
1783,11/27/19 05:00:00 PM,112.863,28.555,,,,,
1784,11/27/19 05:30:00 PM,112.995,28.456,,,,,
1785,11/27/19 06:00:00 PM,112.752,28.456,,,,,
1786,11/27/19 06:30:00 PM,113.301,28.555,,,,,
1787,11/27/19 07:00:00 PM,113.331,28.555,,,,,
1788,11/27/19 07:30:00 PM,113.721,28.555,,,,,
1789,11/27/19 08:00:00 PM,112.960,28.555,,,,,
1790,11/27/19 08:30:00 PM,112.485,28.357,,,,,
1791,11/27/19 09:00:00 PM,112.227,28.258,,,,,
1792,11/27/19 09:30:00 PM,111.559,28.357,,,,,
1793,11/27/19 10:00:00 PM,111.325,28.357,,,,,
1794,11/27/19 10:30:00 PM,109.873,28.357,,,,,
1795,11/27/19 11:00:00 PM,109.026,28.357,,,,,
1796,11/27/19 11:30:00 PM,108.179,28.357,,,,,
1797,11/28/19 12:00:00 AM,107.106,28.258,,,,,
1798,11/28/19 12:30:00 AM,106.188,28.159,,,,,
1799,11/28/19 01:00:00 AM,105.378,28.060,,,,,
1800,11/28/19 01:30:00 AM,104.918,27.961,,,,,
1801,11/28/19 02:00:00 AM,104.448,27.862,,,,,
1802,11/28/19 02:30:00 AM,104.390,27.862,,,,,
1803,11/28/19 03:00:00 AM,104.755,27.764,,,,,
1804,11/28/19 03:30:00 AM,105.222,27.764,,,,,
1805,11/28/19 04:00:00 AM,105.840,27.665,,,,,
1806,11/28/19 04:30:00 AM,106.239,27.665,,,,,
1807,11/28/19 05:00:00 AM,106.991,27.764,,,,,
1808,11/28/19 05:30:00 AM,108.329,27.665,,,,,
1809,11/28/19 06:00:00 AM,109.530,27.764,,,,,
1810,11/28/19 06:30:00 AM,110.310,28.060,,,,,
1811,11/28/19 07:00:00 AM,111.251,27.961,,,,,
1812,11/28/19 07:30:00 AM,112.678,28.060,,,,,
1813,11/28/19 08:00:00 AM,112.380,28.159,,,,,
1814,11/28/19 08:30:00 AM,113.407,28.258,,,,,
1815,11/28/19 09:00:00 AM,113.902,28.456,,,,,
1816,11/28/19 09:30:00 AM,113.711,28.555,,,,,
1817,11/28/19 10:00:00 AM,113.949,28.655,,,,,
1818,11/28/19 10:30:00 AM,113.787,28.754,,,,,
1819,11/28/19 11:00:00 AM,113.365,28.953,,,,,
1820,11/28/19 11:30:00 AM,112.582,29.152,,,,,
1821,11/28/19 12:00:00 PM,112.244,29.252,,,,,
1822,11/28/19 12:30:00 PM,111.940,29.452,,,,,
1823,11/28/19 01:00:00 PM,111.924,29.552,,,,,
1824,11/28/19 01:30:00 PM,110.650,29.652,,,,,
1825,11/28/19 02:00:00 PM,110.367,29.652,,,,,
1826,11/28/19 02:30:00 PM,110.286,29.853,,,,,
1827,11/28/19 03:00:00 PM,110.192,29.953,,,,,
1828,11/28/19 03:30:00 PM,110.394,29.853,,,,,
1829,11/28/19 04:00:00 PM,111.089,29.652,,,,,
1830,11/28/19 04:30:00 PM,111.095,29.552,,,,,
1831,11/28/19 05:00:00 PM,111.813,29.452,,,,,
1832,11/28/19 05:30:00 PM,112.693,29.252,,,,,
1833,11/28/19 06:00:00 PM,112.647,29.053,,,,,
1834,11/28/19 06:30:00 PM,112.240,28.853,,,,,
1835,11/28/19 07:00:00 PM,112.503,28.853,,,,,
1836,11/28/19 07:30:00 PM,112.724,28.754,,,,,
1837,11/28/19 08:00:00 PM,114.388,28.655,,,,,
1838,11/28/19 08:30:00 PM,112.496,28.655,,,,,
1839,11/28/19 09:00:00 PM,112.018,28.655,,,,,
1840,11/28/19 09:30:00 PM,112.281,28.655,,,,,
1841,11/28/19 10:00:00 PM,111.020,28.555,,,,,
1842,11/28/19 10:30:00 PM,110.280,28.555,,,,,
1843,11/28/19 11:00:00 PM,109.670,28.655,,,,,
1844,11/28/19 11:30:00 PM,108.770,28.555,,,,,
1845,11/29/19 12:00:00 AM,108.099,28.555,,,,,
1846,11/29/19 12:30:00 AM,107.418,28.555,,,,,
1847,11/29/19 01:00:00 AM,106.782,28.456,,,,,
1848,11/29/19 01:30:00 AM,106.253,28.357,,,,,
1849,11/29/19 02:00:00 AM,106.056,28.258,,,,,
1850,11/29/19 02:30:00 AM,105.828,28.159,,,,,
1851,11/29/19 03:00:00 AM,105.809,28.159,,,,,
1852,11/29/19 03:30:00 AM,105.683,28.159,,,,,
1853,11/29/19 04:00:00 AM,106.162,28.258,,,,,
1854,11/29/19 04:30:00 AM,106.464,28.258,,,,,
1855,11/29/19 05:00:00 AM,107.119,28.357,,,,,
1856,11/29/19 05:30:00 AM,108.008,28.456,,,,,
1857,11/29/19 06:00:00 AM,108.524,28.456,,,,,
1858,11/29/19 06:30:00 AM,109.374,28.555,,,,,
1859,11/29/19 07:00:00 AM,110.605,28.655,,,,,
1860,11/29/19 07:30:00 AM,112.340,28.655,,,,,
1861,11/29/19 08:00:00 AM,112.821,28.754,,,,,
1862,11/29/19 08:30:00 AM,113.196,28.853,,,,,
1863,11/29/19 09:00:00 AM,114.770,28.953,,,,,
1864,11/29/19 09:30:00 AM,113.968,29.152,,,,,
1865,11/29/19 10:00:00 AM,115.090,29.152,,,,,
1866,11/29/19 10:30:00 AM,114.850,29.252,,,,,
1867,11/29/19 11:00:00 AM,114.518,29.252,,,,,
1868,11/29/19 11:30:00 AM,114.662,29.452,,,,,
1869,11/29/19 12:00:00 PM,114.213,29.452,,,,,
1870,11/29/19 12:30:00 PM,114.740,29.452,,,,,
1871,11/29/19 01:00:00 PM,114.847,29.452,,,,,
1872,11/29/19 01:30:00 PM,115.160,29.452,,,,,
1873,11/29/19 02:00:00 PM,112.401,29.252,,,,,
1874,11/29/19 02:30:00 PM,113.604,29.352,,,,,
1875,11/29/19 03:00:00 PM,112.794,29.352,,,,,
1876,11/29/19 03:30:00 PM,112.112,29.352,,,,,
1877,11/29/19 04:00:00 PM,112.293,29.252,,,,,
1878,11/29/19 04:30:00 PM,114.186,29.252,,,,,
1879,11/29/19 05:00:00 PM,112.611,29.152,,,,,
1880,11/29/19 05:30:00 PM,113.037,29.053,,,,,
1881,11/29/19 06:00:00 PM,112.930,29.053,,,,,
1882,11/29/19 06:30:00 PM,112.744,29.053,,,,,
1883,11/29/19 07:00:00 PM,115.649,28.953,,,,,
1884,11/29/19 07:30:00 PM,113.560,28.953,,,,,
1885,11/29/19 08:00:00 PM,114.396,28.853,,,,,
1886,11/29/19 08:30:00 PM,113.482,28.953,,,,,
1887,11/29/19 09:00:00 PM,113.781,28.853,,,,,
1888,11/29/19 09:30:00 PM,113.459,28.853,,,,,
1889,11/29/19 10:00:00 PM,113.420,28.853,,,,,
1890,11/29/19 10:30:00 PM,111.866,28.754,,,,,
1891,11/29/19 11:00:00 PM,111.622,28.754,,,,,
1892,11/29/19 11:30:00 PM,111.378,28.754,,,,,
1893,11/30/19 12:00:00 AM,110.073,28.754,,,,,
1894,11/30/19 12:30:00 AM,110.004,28.754,,,,,
1895,11/30/19 01:00:00 AM,109.196,28.754,,,,,
1896,11/30/19 01:30:00 AM,108.200,28.655,,,,,
1897,11/30/19 02:00:00 AM,107.626,28.655,,,,,
1898,11/30/19 02:30:00 AM,106.876,28.655,,,,,
1899,11/30/19 03:00:00 AM,106.552,28.555,,,,,
1900,11/30/19 03:30:00 AM,106.007,28.555,,,,,
1901,11/30/19 04:00:00 AM,105.949,28.555,,,,,
1902,11/30/19 04:30:00 AM,105.920,28.555,,,,,
1903,11/30/19 05:00:00 AM,106.377,28.555,,,,,
1904,11/30/19 05:30:00 AM,106.873,28.555,,,,,
1905,11/30/19 06:00:00 AM,107.664,28.655,,,,,
1906,11/30/19 06:30:00 AM,108.365,28.655,,,,,
1907,11/30/19 07:00:00 AM,109.124,28.655,,,,,
1908,11/30/19 07:30:00 AM,110.059,28.655,,,,,
1909,11/30/19 08:00:00 AM,110.852,28.754,,,,,
1910,11/30/19 08:30:00 AM,111.125,28.754,,,,,
1911,11/30/19 09:00:00 AM,112.445,28.853,,,,,
1912,11/30/19 09:30:00 AM,113.105,29.053,,,,,
1913,11/30/19 10:00:00 AM,113.435,29.252,,,,,
1914,11/30/19 10:30:00 AM,113.380,29.352,,,,,
1915,11/30/19 11:00:00 AM,113.813,29.452,,,,,
1916,11/30/19 11:30:00 AM,113.816,29.552,,,,,
1917,11/30/19 12:00:00 PM,114.249,29.652,,,,,
1918,11/30/19 12:30:00 PM,114.777,29.652,,,,,
1919,11/30/19 01:00:00 PM,113.966,29.652,,,,,
1920,11/30/19 01:30:00 PM,113.367,29.552,,,,,
1921,11/30/19 02:00:00 PM,112.866,29.452,,,,,
1922,11/30/19 02:30:00 PM,112.300,29.452,,,,,
1923,11/30/19 03:00:00 PM,112.018,29.452,,,,,
1924,11/30/19 03:30:00 PM,113.341,29.352,,,,,
1925,11/30/19 04:00:00 PM,111.776,29.252,,,,,
1926,11/30/19 04:30:00 PM,112.375,29.352,,,,,
1927,11/30/19 05:00:00 PM,111.591,29.252,,,,,
1928,11/30/19 05:30:00 PM,112.244,29.252,,,,,
1929,11/30/19 06:00:00 PM,111.769,29.053,,,,,
1930,11/30/19 06:30:00 PM,112.321,28.953,,,,,
1931,11/30/19 07:00:00 PM,112.331,28.953,,,,,
1932,11/30/19 07:30:00 PM,112.653,28.953,,,,,
1933,11/30/19 08:00:00 PM,112.419,28.953,,,,,
1934,11/30/19 08:30:00 PM,111.990,28.953,,,,,
1935,11/30/19 09:00:00 PM,113.033,28.953,,,,,
1936,11/30/19 09:30:00 PM,112.702,28.953,,,,,
1937,11/30/19 10:00:00 PM,112.731,28.953,,,,,
1938,11/30/19 10:30:00 PM,111.970,28.953,,,,,
1939,11/30/19 11:00:00 PM,111.493,28.953,,,,,
1940,11/30/19 11:30:00 PM,111.853,28.953,,,,,
1941,12/01/19 12:00:00 AM,110.690,28.853,,,,,
1942,12/01/19 12:30:00 AM,109.677,28.853,,,,,
1943,12/01/19 01:00:00 AM,109.024,28.853,,,,,
1944,12/01/19 01:30:00 AM,108.489,28.853,,,,,
1945,12/01/19 02:00:00 AM,107.701,28.853,,,,,
1946,12/01/19 02:30:00 AM,107.308,28.754,,,,,
1947,12/01/19 03:00:00 AM,106.851,28.754,,,,,
1948,12/01/19 03:30:00 AM,106.335,28.754,,,,,
1949,12/01/19 04:00:00 AM,105.894,28.655,,,,,
1950,12/01/19 04:30:00 AM,105.657,28.555,,,,,
1951,12/01/19 05:00:00 AM,105.644,28.456,,,,,
1952,12/01/19 05:30:00 AM,106.062,28.456,,,,,
1953,12/01/19 06:00:00 AM,106.704,28.456,,,,,
1954,12/01/19 06:30:00 AM,107.463,28.456,,,,,
1955,12/01/19 07:00:00 AM,108.079,28.555,,,,,
1956,12/01/19 07:30:00 AM,108.716,28.655,,,,,
1957,12/01/19 08:00:00 AM,109.576,28.754,,,,,
1958,12/01/19 08:30:00 AM,110.333,28.953,,,,,
1959,12/01/19 09:00:00 AM,111.412,29.152,,,,,
1960,12/01/19 09:30:00 AM,112.270,29.152,,,,,
1961,12/01/19 10:00:00 AM,112.715,29.053,,,,,
1962,12/01/19 10:30:00 AM,113.398,29.053,,,,,
1963,12/01/19 11:00:00 AM,114.071,29.053,,,,,
1964,12/01/19 11:30:00 AM,115.321,29.053,,,,,
1965,12/01/19 12:00:00 PM,114.305,29.053,,,,,
1966,12/01/19 12:30:00 PM,114.329,29.152,,,,,
1967,12/01/19 01:00:00 PM,113.269,29.252,,,,,
1968,12/01/19 01:30:00 PM,113.366,29.252,,,,,
1969,12/01/19 02:00:00 PM,112.787,29.152,,,,,
1970,12/01/19 02:30:00 PM,112.270,29.152,,,,,
1971,12/01/19 03:00:00 PM,112.231,29.152,,,,,
1972,12/01/19 03:30:00 PM,112.030,29.252,,,,,
1973,12/01/19 04:00:00 PM,112.079,29.252,,,,,
1974,12/01/19 04:30:00 PM,111.490,29.152,,,,,
1975,12/01/19 05:00:00 PM,112.023,29.053,,,,,
1976,12/01/19 05:30:00 PM,111.980,28.953,,,,,
1977,12/01/19 06:00:00 PM,112.103,28.853,,,,,
1978,12/01/19 06:30:00 PM,112.025,28.853,,,,,
1979,12/01/19 07:00:00 PM,112.493,28.853,,,,,
1980,12/01/19 07:30:00 PM,112.464,28.853,,,,,
1981,12/01/19 08:00:00 PM,112.279,28.853,,,,,
1982,12/01/19 08:30:00 PM,112.025,28.853,,,,,
1983,12/01/19 09:00:00 PM,112.289,28.853,,,,,
1984,12/01/19 09:30:00 PM,112.497,28.953,,,,,
1985,12/01/19 10:00:00 PM,112.858,28.953,,,,,
1986,12/01/19 10:30:00 PM,112.516,28.953,,,,,
1987,12/01/19 11:00:00 PM,112.406,28.853,,,,,
1988,12/01/19 11:30:00 PM,111.528,28.853,,,,,
1989,12/02/19 12:00:00 AM,111.148,28.853,,,,,
1990,12/02/19 12:30:00 AM,110.446,28.853,,,,,
1991,12/02/19 01:00:00 AM,109.891,28.853,,,,,
1992,12/02/19 01:30:00 AM,109.570,28.853,,,,,
1993,12/02/19 02:00:00 AM,109.190,28.853,,,,,
1994,12/02/19 02:30:00 AM,108.378,28.754,,,,,
1995,12/02/19 03:00:00 AM,107.970,28.754,,,,,
1996,12/02/19 03:30:00 AM,107.519,28.655,,,,,
1997,12/02/19 04:00:00 AM,107.457,28.555,,,,,
1998,12/02/19 04:30:00 AM,107.243,28.555,,,,,
1999,12/02/19 05:00:00 AM,107.330,28.555,,,,,
2000,12/02/19 05:30:00 AM,107.048,28.555,,,,,
