"Plot Title: 20611134"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20611134, SEN S/N: 20611134)","Intensity, Lux (LGR S/N: 20611134, SEN S/N: 20611134)","Coupler Detached (LGR S/N: 20611134)","Coupler Attached (LGR S/N: 20611134)","Host Connected (LGR S/N: 20611134)","Stopped (LGR S/N: 20611134)","End Of File (LGR S/N: 20611134)"
4940,02/03/20 03:00:00 AM,27.665,0.0,,,,,
4941,02/03/20 04:00:00 AM,27.665,0.0,,,,,
4942,02/03/20 05:00:00 AM,27.665,0.0,,,,,
4943,02/03/20 06:00:00 AM,27.665,0.0,,,,,
4944,02/03/20 07:00:00 AM,27.665,0.0,,,,,
4945,02/03/20 08:00:00 AM,27.567,139.9,,,,,
4946,02/03/20 09:00:00 AM,27.567,452.1,,,,,
4947,02/03/20 10:00:00 AM,27.665,645.8,,,,,
4948,02/03/20 11:00:00 AM,27.764,1808.3,,,,,
4949,02/03/20 12:00:00 PM,27.764,549.0,,,,,
4950,02/03/20 01:00:00 PM,27.764,527.4,,,,,
4951,02/03/20 02:00:00 PM,27.764,1894.5,,,,,
4952,02/03/20 03:00:00 PM,27.764,505.9,,,,,
4953,02/03/20 04:00:00 PM,27.764,441.3,,,,,
4954,02/03/20 05:00:00 PM,27.665,96.9,,,,,
4955,02/03/20 06:00:00 PM,27.665,10.8,,,,,
4956,02/03/20 07:00:00 PM,27.665,0.0,,,,,
4957,02/03/20 08:00:00 PM,27.665,0.0,,,,,
4958,02/03/20 09:00:00 PM,27.665,0.0,,,,,
4959,02/03/20 10:00:00 PM,27.665,0.0,,,,,
4960,02/03/20 11:00:00 PM,27.665,0.0,,,,,
4961,02/04/20 12:00:00 AM,27.665,0.0,,,,,
4962,02/04/20 01:00:00 AM,27.665,0.0,,,,,
4963,02/04/20 02:00:00 AM,27.665,0.0,,,,,
4964,02/04/20 03:00:00 AM,27.665,0.0,,,,,
4965,02/04/20 04:00:00 AM,27.665,0.0,,,,,
4966,02/04/20 05:00:00 AM,27.665,0.0,,,,,
4967,02/04/20 06:00:00 AM,27.665,0.0,,,,,
4968,02/04/20 07:00:00 AM,27.665,10.8,,,,,
4969,02/04/20 08:00:00 AM,27.665,107.6,,,,,
4970,02/04/20 09:00:00 AM,27.665,925.7,,,,,
4971,02/04/20 10:00:00 AM,27.862,2497.2,,,,,
4972,02/04/20 11:00:00 AM,27.862,2238.9,,,,,
4973,02/04/20 12:00:00 PM,27.862,1980.6,,,,,
4974,02/04/20 01:00:00 PM,27.862,3272.2,,,,,
4975,02/04/20 02:00:00 PM,27.961,4305.6,,,,,
4976,02/04/20 03:00:00 PM,27.961,1722.2,,,,,
4977,02/04/20 04:00:00 PM,27.862,1151.7,,,,,
4978,02/04/20 05:00:00 PM,27.862,871.9,,,,,
4979,02/04/20 06:00:00 PM,27.862,53.8,,,,,
4980,02/04/20 07:00:00 PM,27.764,0.0,,,,,
4981,02/04/20 08:00:00 PM,27.764,0.0,,,,,
4982,02/04/20 09:00:00 PM,27.764,0.0,,,,,
4983,02/04/20 10:00:00 PM,27.764,0.0,,,,,
4984,02/04/20 11:00:00 PM,27.665,0.0,,,,,
4985,02/05/20 12:00:00 AM,27.665,0.0,,,,,
4986,02/05/20 01:00:00 AM,27.665,0.0,,,,,
4987,02/05/20 02:00:00 AM,27.665,0.0,,,,,
4988,02/05/20 03:00:00 AM,27.764,0.0,,,,,
4989,02/05/20 04:00:00 AM,27.764,0.0,,,,,
4990,02/05/20 05:00:00 AM,27.665,0.0,,,,,
4991,02/05/20 06:00:00 AM,27.665,0.0,,,,,
4992,02/05/20 07:00:00 AM,27.764,21.5,,,,,
4993,02/05/20 08:00:00 AM,27.764,279.9,,,,,
4994,02/05/20 09:00:00 AM,27.862,688.9,,,,,
4995,02/05/20 10:00:00 AM,27.862,1205.6,,,,,
4996,02/05/20 11:00:00 AM,27.961,1980.6,,,,,
4997,02/05/20 12:00:00 PM,28.060,1463.9,,,,,
4998,02/05/20 01:00:00 PM,28.060,4650.0,,,,,
4999,02/05/20 02:00:00 PM,28.060,1356.3,,,,,
5000,02/05/20 03:00:00 PM,28.060,1237.9,,,,,
5001,02/05/20 04:00:00 PM,27.862,516.7,,,,,
5002,02/05/20 05:00:00 PM,27.862,678.1,,,,,
5003,02/05/20 06:00:00 PM,27.862,96.9,,,,,
5004,02/05/20 07:00:00 PM,27.764,0.0,,,,,
5005,02/05/20 08:00:00 PM,27.764,0.0,,,,,
5006,02/05/20 09:00:00 PM,27.764,0.0,,,,,
5007,02/05/20 10:00:00 PM,27.665,0.0,,,,,
5008,02/05/20 11:00:00 PM,27.665,0.0,,,,,
5009,02/06/20 12:00:00 AM,27.764,0.0,,,,,
5010,02/06/20 01:00:00 AM,27.764,0.0,,,,,
5011,02/06/20 02:00:00 AM,27.764,0.0,,,,,
5012,02/06/20 03:00:00 AM,27.764,0.0,,,,,
5013,02/06/20 04:00:00 AM,27.764,0.0,,,,,
5014,02/06/20 05:00:00 AM,27.764,0.0,,,,,
5015,02/06/20 06:00:00 AM,27.665,0.0,,,,,
5016,02/06/20 07:00:00 AM,27.764,21.5,,,,,
5017,02/06/20 08:00:00 AM,27.764,183.0,,,,,
5018,02/06/20 09:00:00 AM,27.862,505.9,,,,,
5019,02/06/20 10:00:00 AM,27.961,1022.6,,,,,
5020,02/06/20 11:00:00 AM,27.961,2583.4,,,,,
5021,02/06/20 12:00:00 PM,28.060,1302.4,,,,,
5022,02/06/20 01:00:00 PM,28.060,1463.9,,,,,
5023,02/06/20 02:00:00 PM,28.060,2411.1,,,,,
5024,02/06/20 03:00:00 PM,28.060,2066.7,,,,,
5025,02/06/20 04:00:00 PM,28.060,1011.8,,,,,
5026,02/06/20 05:00:00 PM,28.060,592.0,,,,,
5027,02/06/20 06:00:00 PM,28.060,129.2,,,,,
5028,02/06/20 07:00:00 PM,28.060,0.0,,,,,
5029,02/06/20 08:00:00 PM,28.060,0.0,,,,,
5030,02/06/20 09:00:00 PM,28.060,0.0,,,,,
5031,02/06/20 10:00:00 PM,28.060,0.0,,,,,
5032,02/06/20 11:00:00 PM,28.060,0.0,,,,,
5033,02/07/20 12:00:00 AM,27.961,0.0,,,,,
5034,02/07/20 01:00:00 AM,27.961,0.0,,,,,
5035,02/07/20 02:00:00 AM,27.961,0.0,,,,,
5036,02/07/20 03:00:00 AM,27.961,0.0,,,,,
5037,02/07/20 04:00:00 AM,27.961,0.0,,,,,
5038,02/07/20 05:00:00 AM,27.961,0.0,,,,,
5039,02/07/20 06:00:00 AM,27.961,0.0,,,,,
5040,02/07/20 07:00:00 AM,27.961,32.3,,,,,
5041,02/07/20 08:00:00 AM,27.961,312.2,,,,,
5042,02/07/20 09:00:00 AM,28.060,699.7,,,,,
5043,02/07/20 10:00:00 AM,28.060,1097.9,,,,,
5044,02/07/20 11:00:00 AM,28.258,2755.6,,,,,
5045,02/07/20 12:00:00 PM,28.357,4305.6,,,,,
5046,02/07/20 01:00:00 PM,28.357,9300.1,,,,,
5047,02/07/20 02:00:00 PM,28.357,5166.7,,,,,
5048,02/07/20 03:00:00 PM,28.456,5338.9,,,,,
5049,02/07/20 04:00:00 PM,28.258,495.1,,,,,
5050,02/07/20 05:00:00 PM,28.258,452.1,,,,,
5051,02/07/20 06:00:00 PM,28.159,139.9,,,,,
5052,02/07/20 07:00:00 PM,28.060,0.0,,,,,
5053,02/07/20 08:00:00 PM,28.060,0.0,,,,,
5054,02/07/20 09:00:00 PM,27.961,0.0,,,,,
5055,02/07/20 10:00:00 PM,27.961,0.0,,,,,
5056,02/07/20 11:00:00 PM,27.862,0.0,,,,,
5057,02/08/20 12:00:00 AM,27.862,0.0,,,,,
5058,02/08/20 01:00:00 AM,27.764,0.0,,,,,
5059,02/08/20 02:00:00 AM,27.764,0.0,,,,,
5060,02/08/20 03:00:00 AM,27.764,0.0,,,,,
5061,02/08/20 04:00:00 AM,27.764,0.0,,,,,
5062,02/08/20 05:00:00 AM,27.764,0.0,,,,,
5063,02/08/20 06:00:00 AM,27.764,0.0,,,,,
5064,02/08/20 07:00:00 AM,27.764,32.3,,,,,
5065,02/08/20 08:00:00 AM,27.862,322.9,,,,,
5066,02/08/20 09:00:00 AM,27.862,785.8,,,,,
5067,02/08/20 10:00:00 AM,27.961,549.0,,,,,
5068,02/08/20 11:00:00 AM,27.961,742.7,,,,,
5069,02/08/20 12:00:00 PM,28.060,1722.2,,,,,
5070,02/08/20 01:00:00 PM,28.060,1324.0,,,,,
5071,02/08/20 02:00:00 PM,28.159,1044.1,,,,,
5072,02/08/20 03:00:00 PM,28.159,1345.5,,,,,
5073,02/08/20 04:00:00 PM,28.159,4822.3,,,,,
5074,02/08/20 05:00:00 PM,28.060,936.5,,,,,
5075,02/08/20 06:00:00 PM,27.961,107.6,,,,,
5076,02/08/20 07:00:00 PM,27.862,0.0,,,,,
5077,02/08/20 08:00:00 PM,27.862,0.0,,,,,
5078,02/08/20 09:00:00 PM,27.862,0.0,,,,,
5079,02/08/20 10:00:00 PM,27.961,0.0,,,,,
5080,02/08/20 11:00:00 PM,27.862,0.0,,,,,
5081,02/09/20 12:00:00 AM,27.862,0.0,,,,,
5082,02/09/20 01:00:00 AM,27.862,0.0,,,,,
5083,02/09/20 02:00:00 AM,27.862,0.0,,,,,
5084,02/09/20 03:00:00 AM,27.764,0.0,,,,,
5085,02/09/20 04:00:00 AM,27.862,0.0,,,,,
5086,02/09/20 05:00:00 AM,27.862,0.0,,,,,
5087,02/09/20 06:00:00 AM,27.862,0.0,,,,,
5088,02/09/20 07:00:00 AM,27.862,43.1,,,,,
5089,02/09/20 08:00:00 AM,27.961,322.9,,,,,
5090,02/09/20 09:00:00 AM,28.060,753.5,,,,,
5091,02/09/20 10:00:00 AM,28.060,807.3,,,,,
5092,02/09/20 11:00:00 AM,28.159,1894.5,,,,,
5093,02/09/20 12:00:00 PM,28.258,3961.1,,,,,
5094,02/09/20 01:00:00 PM,28.357,1980.6,,,,,
5095,02/09/20 02:00:00 PM,28.357,6544.5,,,,,
5096,02/09/20 03:00:00 PM,28.456,4477.8,,,,,
5097,02/09/20 04:00:00 PM,28.357,2066.7,,,,,
5098,02/09/20 05:00:00 PM,28.357,807.3,,,,,
5099,02/09/20 06:00:00 PM,28.258,118.4,,,,,
5100,02/09/20 07:00:00 PM,28.258,0.0,,,,,
5101,02/09/20 08:00:00 PM,28.159,0.0,,,,,
5102,02/09/20 09:00:00 PM,28.159,0.0,,,,,
5103,02/09/20 10:00:00 PM,28.159,0.0,,,,,
5104,02/09/20 11:00:00 PM,28.060,0.0,,,,,
5105,02/10/20 12:00:00 AM,28.060,0.0,,,,,
5106,02/10/20 01:00:00 AM,28.060,0.0,,,,,
5107,02/10/20 02:00:00 AM,27.961,0.0,,,,,
5108,02/10/20 03:00:00 AM,27.862,0.0,,,,,
5109,02/10/20 04:00:00 AM,27.961,0.0,,,,,
5110,02/10/20 05:00:00 AM,27.961,0.0,,,,,
5111,02/10/20 06:00:00 AM,28.060,0.0,,,,,
5112,02/10/20 07:00:00 AM,28.060,53.8,,,,,
5113,02/10/20 08:00:00 AM,28.159,376.7,,,,,
5114,02/10/20 09:00:00 AM,28.159,559.7,,,,,
5115,02/10/20 10:00:00 AM,28.159,753.5,,,,,
5116,02/10/20 11:00:00 AM,28.258,2583.4,,,,,
5117,02/10/20 12:00:00 PM,28.357,2927.8,,,,,
5118,02/10/20 01:00:00 PM,28.456,9300.1,,,,,
5119,02/10/20 02:00:00 PM,28.555,5166.7,,,,,
5120,02/10/20 03:00:00 PM,28.853,2927.8,,,,,
5121,02/10/20 04:00:00 PM,28.754,1808.3,,,,,
5122,02/10/20 05:00:00 PM,28.555,1808.3,,,,,
5123,02/10/20 06:00:00 PM,28.456,226.0,,,,,
5124,02/10/20 07:00:00 PM,28.456,0.0,,,,,
5125,02/10/20 08:00:00 PM,28.258,0.0,,,,,
5126,02/10/20 09:00:00 PM,28.159,0.0,,,,,
5127,02/10/20 10:00:00 PM,28.159,0.0,,,,,
5128,02/10/20 11:00:00 PM,28.159,0.0,,,,,
5129,02/11/20 12:00:00 AM,28.159,0.0,,,,,
5130,02/11/20 01:00:00 AM,28.060,0.0,,,,,
5131,02/11/20 02:00:00 AM,27.862,0.0,,,,,
5132,02/11/20 03:00:00 AM,27.862,0.0,,,,,
5133,02/11/20 04:00:00 AM,27.862,0.0,,,,,
5134,02/11/20 05:00:00 AM,27.961,0.0,,,,,
5135,02/11/20 06:00:00 AM,27.961,0.0,,,,,
5136,02/11/20 07:00:00 AM,27.961,86.1,,,,,
5137,02/11/20 08:00:00 AM,28.060,958.0,,,,,
5138,02/11/20 09:00:00 AM,28.060,1313.2,,,,,
5139,02/11/20 10:00:00 AM,28.159,2066.7,,,,,
5140,02/11/20 11:00:00 AM,28.258,3616.7,,,,,
5141,02/11/20 12:00:00 PM,28.258,5338.9,,,,,
5142,02/11/20 01:00:00 PM,28.060,1550.0,,,,,
5143,02/11/20 02:00:00 PM,28.159,1980.6,,,,,
5144,02/11/20 03:00:00 PM,28.159,1291.7,,,,,
5145,02/11/20 04:00:00 PM,28.159,1722.2,,,,,
5146,02/11/20 05:00:00 PM,27.961,204.5,,,,,
5147,02/11/20 06:00:00 PM,27.961,118.4,,,,,
5148,02/11/20 07:00:00 PM,27.862,0.0,,,,,
5149,02/11/20 08:00:00 PM,27.862,0.0,,,,,
5150,02/11/20 09:00:00 PM,27.862,0.0,,,,,
5151,02/11/20 10:00:00 PM,27.862,0.0,,,,,
5152,02/11/20 11:00:00 PM,27.862,0.0,,,,,
5153,02/12/20 12:00:00 AM,27.862,0.0,,,,,
5154,02/12/20 01:00:00 AM,27.764,0.0,,,,,
5155,02/12/20 02:00:00 AM,27.764,0.0,,,,,
5156,02/12/20 03:00:00 AM,27.764,0.0,,,,,
5157,02/12/20 04:00:00 AM,27.665,0.0,,,,,
5158,02/12/20 05:00:00 AM,27.665,0.0,,,,,
5159,02/12/20 06:00:00 AM,27.665,0.0,,,,,
5160,02/12/20 07:00:00 AM,27.665,43.1,,,,,
5161,02/12/20 08:00:00 AM,27.665,581.3,,,,,
5162,02/12/20 09:00:00 AM,27.764,624.3,,,,,
5163,02/12/20 10:00:00 AM,27.862,1808.3,,,,,
5164,02/12/20 11:00:00 AM,27.862,3100.0,,,,,
5165,02/12/20 12:00:00 PM,27.961,5166.7,,,,,
5166,02/12/20 01:00:00 PM,27.862,7577.8,,,,,
5167,02/12/20 02:00:00 PM,27.862,1550.0,,,,,
5168,02/12/20 03:00:00 PM,27.862,4822.3,,,,,
5169,02/12/20 04:00:00 PM,27.862,3788.9,,,,,
5170,02/12/20 05:00:00 PM,27.764,871.9,,,,,
5171,02/12/20 06:00:00 PM,27.665,247.6,,,,,
5172,02/12/20 07:00:00 PM,27.665,0.0,,,,,
5173,02/12/20 08:00:00 PM,27.665,0.0,,,,,
5174,02/12/20 09:00:00 PM,27.665,0.0,,,,,
5175,02/12/20 10:00:00 PM,27.665,0.0,,,,,
5176,02/12/20 11:00:00 PM,27.567,0.0,,,,,
5177,02/13/20 12:00:00 AM,27.567,0.0,,,,,
5178,02/13/20 01:00:00 AM,27.567,0.0,,,,,
5179,02/13/20 02:00:00 AM,27.567,0.0,,,,,
5180,02/13/20 03:00:00 AM,27.567,0.0,,,,,
5181,02/13/20 04:00:00 AM,27.468,0.0,,,,,
5182,02/13/20 05:00:00 AM,27.567,0.0,,,,,
5183,02/13/20 06:00:00 AM,27.468,0.0,,,,,
5184,02/13/20 07:00:00 AM,27.468,86.1,,,,,
5185,02/13/20 08:00:00 AM,27.567,527.4,,,,,
5186,02/13/20 09:00:00 AM,27.665,1227.1,,,,,
5187,02/13/20 10:00:00 AM,27.764,1980.6,,,,,
5188,02/13/20 11:00:00 AM,27.764,8266.7,,,,,
5189,02/13/20 12:00:00 PM,27.764,2927.8,,,,,
5190,02/13/20 01:00:00 PM,27.764,6544.5,,,,,
5191,02/13/20 02:00:00 PM,27.862,2755.6,,,,,
5192,02/13/20 03:00:00 PM,27.862,1894.5,,,,,
5193,02/13/20 04:00:00 PM,27.764,3444.5,,,,,
5194,02/13/20 05:00:00 PM,27.764,990.3,,,,,
5195,02/13/20 06:00:00 PM,27.665,215.3,,,,,
5196,02/13/20 07:00:00 PM,27.567,0.0,,,,,
5197,02/13/20 08:00:00 PM,27.567,0.0,,,,,
5198,02/13/20 09:00:00 PM,27.567,0.0,,,,,
5199,02/13/20 10:00:00 PM,27.567,0.0,,,,,
5200,02/13/20 11:00:00 PM,27.567,0.0,,,,,
5201,02/14/20 12:00:00 AM,27.567,0.0,,,,,
5202,02/14/20 01:00:00 AM,27.567,0.0,,,,,
5203,02/14/20 02:00:00 AM,27.567,0.0,,,,,
5204,02/14/20 03:00:00 AM,27.567,0.0,,,,,
5205,02/14/20 04:00:00 AM,27.567,0.0,,,,,
5206,02/14/20 05:00:00 AM,27.468,0.0,,,,,
5207,02/14/20 06:00:00 AM,27.468,0.0,,,,,
5208,02/14/20 07:00:00 AM,27.468,32.3,,,,,
5209,02/14/20 08:00:00 AM,27.567,699.7,,,,,
5210,02/14/20 09:00:00 AM,27.665,796.5,,,,,
5211,02/14/20 10:00:00 AM,27.764,1808.3,,,,,
5212,02/14/20 11:00:00 AM,27.764,4305.6,,,,,
5213,02/14/20 12:00:00 PM,27.862,3616.7,,,,,
5214,02/14/20 01:00:00 PM,27.862,5338.9,,,,,
5215,02/14/20 02:00:00 PM,27.862,4477.8,,,,,
5216,02/14/20 03:00:00 PM,27.862,1463.9,,,,,
5217,02/14/20 04:00:00 PM,27.764,1194.8,,,,,
5218,02/14/20 05:00:00 PM,27.665,570.5,,,,,
5219,02/14/20 06:00:00 PM,27.665,312.2,,,,,
5220,02/14/20 07:00:00 PM,27.567,0.0,,,,,
5221,02/14/20 08:00:00 PM,27.567,0.0,,,,,
5222,02/14/20 09:00:00 PM,27.567,0.0,,,,,
5223,02/14/20 10:00:00 PM,27.567,0.0,,,,,
5224,02/14/20 11:00:00 PM,27.567,0.0,,,,,
5225,02/15/20 12:00:00 AM,27.567,0.0,,,,,
5226,02/15/20 01:00:00 AM,27.567,0.0,,,,,
5227,02/15/20 02:00:00 AM,27.567,0.0,,,,,
5228,02/15/20 03:00:00 AM,27.567,0.0,,,,,
5229,02/15/20 04:00:00 AM,27.567,0.0,,,,,
5230,02/15/20 05:00:00 AM,27.567,0.0,,,,,
5231,02/15/20 06:00:00 AM,27.567,0.0,,,,,
5232,02/15/20 07:00:00 AM,27.567,75.3,,,,,
5233,02/15/20 08:00:00 AM,27.567,1151.7,,,,,
5234,02/15/20 09:00:00 AM,27.567,1377.8,,,,,
5235,02/15/20 10:00:00 AM,27.665,2152.8,,,,,
5236,02/15/20 11:00:00 AM,27.665,2152.8,,,,,
5237,02/15/20 12:00:00 PM,27.764,5166.7,,,,,
5238,02/15/20 01:00:00 PM,27.764,7233.4,,,,,
5239,02/15/20 02:00:00 PM,27.764,1550.0,,,,,
5240,02/15/20 03:00:00 PM,27.764,2066.7,,,,,
5241,02/15/20 04:00:00 PM,27.764,2238.9,,,,,
5242,02/15/20 05:00:00 PM,27.764,1636.1,,,,,
5243,02/15/20 06:00:00 PM,27.665,290.6,,,,,
5244,02/15/20 07:00:00 PM,27.567,0.0,,,,,
5245,02/15/20 08:00:00 PM,27.567,0.0,,,,,
5246,02/15/20 09:00:00 PM,27.567,0.0,,,,,
5247,02/15/20 10:00:00 PM,27.468,0.0,,,,,
5248,02/15/20 11:00:00 PM,27.567,0.0,,,,,
5249,02/16/20 12:00:00 AM,27.567,0.0,,,,,
5250,02/16/20 01:00:00 AM,27.567,0.0,,,,,
5251,02/16/20 02:00:00 AM,27.567,0.0,,,,,
5252,02/16/20 03:00:00 AM,27.567,0.0,,,,,
5253,02/16/20 04:00:00 AM,27.468,0.0,,,,,
5254,02/16/20 05:00:00 AM,27.567,0.0,,,,,
5255,02/16/20 06:00:00 AM,27.567,0.0,,,,,
5256,02/16/20 07:00:00 AM,27.468,53.8,,,,,
5257,02/16/20 08:00:00 AM,27.567,269.1,,,,,
5258,02/16/20 09:00:00 AM,27.665,1722.2,,,,,
5259,02/16/20 10:00:00 AM,27.665,1130.2,,,,,
5260,02/16/20 11:00:00 AM,27.665,1130.2,,,,,
5261,02/16/20 12:00:00 PM,27.764,1173.3,,,,,
5262,02/16/20 01:00:00 PM,27.862,8611.2,,,,,
5263,02/16/20 02:00:00 PM,27.862,3788.9,,,,,
5264,02/16/20 03:00:00 PM,27.764,925.7,,,,,
5265,02/16/20 04:00:00 PM,27.665,645.8,,,,,
5266,02/16/20 05:00:00 PM,27.764,635.1,,,,,
5267,02/16/20 06:00:00 PM,27.764,215.3,,,,,
5268,02/16/20 07:00:00 PM,27.567,0.0,,,,,
5269,02/16/20 08:00:00 PM,27.468,0.0,,,,,
5270,02/16/20 09:00:00 PM,27.370,0.0,,,,,
5271,02/16/20 10:00:00 PM,27.370,0.0,,,,,
5272,02/16/20 11:00:00 PM,27.468,0.0,,,,,
5273,02/17/20 12:00:00 AM,27.567,0.0,,,,,
5274,02/17/20 01:00:00 AM,27.567,0.0,,,,,
5275,02/17/20 02:00:00 AM,27.567,0.0,,,,,
5276,02/17/20 03:00:00 AM,27.567,0.0,,,,,
5277,02/17/20 04:00:00 AM,27.567,0.0,,,,,
5278,02/17/20 05:00:00 AM,27.468,0.0,,,,,
5279,02/17/20 06:00:00 AM,27.468,0.0,,,,,
5280,02/17/20 07:00:00 AM,27.468,64.6,,,,,
5281,02/17/20 08:00:00 AM,27.567,430.6,,,,,
5282,02/17/20 09:00:00 AM,27.665,1280.9,,,,,
5283,02/17/20 10:00:00 AM,27.764,3100.0,,,,,
5284,02/17/20 11:00:00 AM,27.665,1808.3,,,,,
5285,02/17/20 12:00:00 PM,27.764,1377.8,,,,,
5286,02/17/20 01:00:00 PM,27.862,2497.2,,,,,
5287,02/17/20 02:00:00 PM,27.862,3788.9,,,,,
5288,02/17/20 03:00:00 PM,27.862,3100.0,,,,,
5289,02/17/20 04:00:00 PM,27.764,2583.4,,,,,
5290,02/17/20 05:00:00 PM,27.764,839.6,,,,,
5291,02/17/20 06:00:00 PM,27.764,258.3,,,,,
5292,02/17/20 07:00:00 PM,27.764,0.0,,,,,
5293,02/17/20 08:00:00 PM,27.567,0.0,,,,,
5294,02/17/20 09:00:00 PM,27.468,0.0,,,,,
5295,02/17/20 10:00:00 PM,27.370,0.0,,,,,
5296,02/17/20 11:00:00 PM,27.370,0.0,,,,,
5297,02/18/20 12:00:00 AM,27.370,0.0,,,,,
5298,02/18/20 01:00:00 AM,27.468,0.0,,,,,
5299,02/18/20 02:00:00 AM,27.468,0.0,,,,,
5300,02/18/20 03:00:00 AM,27.468,0.0,,,,,
5301,02/18/20 04:00:00 AM,27.468,0.0,,,,,
5302,02/18/20 05:00:00 AM,27.468,0.0,,,,,
5303,02/18/20 06:00:00 AM,27.468,0.0,,,,,
5304,02/18/20 07:00:00 AM,27.468,75.3,,,,,
5305,02/18/20 08:00:00 AM,27.567,398.3,,,,,
5306,02/18/20 09:00:00 AM,27.764,1097.9,,,,,
5307,02/18/20 10:00:00 AM,27.862,1463.9,,,,,
5308,02/18/20 11:00:00 AM,27.862,1377.8,,,,,
5309,02/18/20 12:00:00 PM,27.961,2927.8,,,,,
5310,02/18/20 01:00:00 PM,27.961,2927.8,,,,,
5311,02/18/20 02:00:00 PM,27.961,2411.1,,,,,
5312,02/18/20 03:00:00 PM,27.961,947.2,,,,,
5313,02/18/20 04:00:00 PM,27.764,710.4,,,,,
5314,02/18/20 05:00:00 PM,27.764,301.4,,,,,
5315,02/18/20 06:00:00 PM,27.764,172.2,,,,,
5316,02/18/20 07:00:00 PM,27.862,0.0,,,,,
5317,02/18/20 08:00:00 PM,27.764,0.0,,,,,
5318,02/18/20 09:00:00 PM,27.468,0.0,,,,,
5319,02/18/20 10:00:00 PM,27.272,0.0,,,,,
5320,02/18/20 11:00:00 PM,27.173,0.0,,,,,
5321,02/19/20 12:00:00 AM,27.272,0.0,,,,,
5322,02/19/20 01:00:00 AM,27.370,0.0,,,,,
5323,02/19/20 02:00:00 AM,27.468,0.0,,,,,
5324,02/19/20 03:00:00 AM,27.567,0.0,,,,,
5325,02/19/20 04:00:00 AM,27.567,0.0,,,,,
5326,02/19/20 05:00:00 AM,27.567,0.0,,,,,
5327,02/19/20 06:00:00 AM,27.567,0.0,,,,,
5328,02/19/20 07:00:00 AM,27.567,53.8,,,,,
5329,02/19/20 08:00:00 AM,27.567,183.0,,,,,
5330,02/19/20 09:00:00 AM,27.567,484.4,,,,,
5331,02/19/20 10:00:00 AM,27.567,796.5,,,,,
5332,02/19/20 11:00:00 AM,27.764,1636.1,,,,,
5333,02/19/20 12:00:00 PM,27.961,2927.8,,,,,
5334,02/19/20 01:00:00 PM,27.961,2927.8,,,,,
5335,02/19/20 02:00:00 PM,27.862,688.9,,,,,
5336,02/19/20 03:00:00 PM,27.862,1463.9,,,,,
5337,02/19/20 04:00:00 PM,27.764,1550.0,,,,,
5338,02/19/20 05:00:00 PM,27.665,721.2,,,,,
5339,02/19/20 06:00:00 PM,27.567,118.4,,,,,
5340,02/19/20 07:00:00 PM,27.764,0.0,,,,,
5341,02/19/20 08:00:00 PM,27.665,0.0,,,,,
5342,02/19/20 09:00:00 PM,27.567,0.0,,,,,
5343,02/19/20 10:00:00 PM,27.370,0.0,,,,,
5344,02/19/20 11:00:00 PM,27.272,0.0,,,,,
5345,02/20/20 12:00:00 AM,27.173,0.0,,,,,
5346,02/20/20 01:00:00 AM,27.272,0.0,,,,,
5347,02/20/20 02:00:00 AM,27.272,0.0,,,,,
5348,02/20/20 03:00:00 AM,27.468,0.0,,,,,
5349,02/20/20 04:00:00 AM,27.468,0.0,,,,,
5350,02/20/20 05:00:00 AM,27.468,0.0,,,,,
5351,02/20/20 06:00:00 AM,27.468,0.0,,,,,
5352,02/20/20 07:00:00 AM,27.468,32.3,,,,,
5353,02/20/20 08:00:00 AM,27.567,172.2,,,,,
5354,02/20/20 09:00:00 AM,27.665,678.1,,,,,
5355,02/20/20 10:00:00 AM,27.764,1151.7,,,,,
5356,02/20/20 11:00:00 AM,27.862,570.5,,,,,
5357,02/20/20 12:00:00 PM,27.862,1087.2,,,,,
5358,02/20/20 01:00:00 PM,27.862,1722.2,,,,,
5359,02/20/20 02:00:00 PM,27.862,2669.5,,,,,
5360,02/20/20 03:00:00 PM,27.764,1119.5,,,,,
5361,02/20/20 04:00:00 PM,27.665,990.3,,,,,
5362,02/20/20 05:00:00 PM,27.665,495.1,,,,,
5363,02/20/20 06:00:00 PM,27.567,53.8,,,,,
5364,02/20/20 07:00:00 PM,27.567,0.0,,,,,
5365,02/20/20 08:00:00 PM,27.468,0.0,,,,,
5366,02/20/20 09:00:00 PM,27.468,0.0,,,,,
5367,02/20/20 10:00:00 PM,27.468,0.0,,,,,
5368,02/20/20 11:00:00 PM,27.468,0.0,,,,,
5369,02/21/20 12:00:00 AM,27.468,0.0,,,,,
5370,02/21/20 01:00:00 AM,27.370,0.0,,,,,
5371,02/21/20 02:00:00 AM,27.468,0.0,,,,,
5372,02/21/20 03:00:00 AM,27.468,0.0,,,,,
5373,02/21/20 04:00:00 AM,27.468,0.0,,,,,
5374,02/21/20 05:00:00 AM,27.468,0.0,,,,,
5375,02/21/20 06:00:00 AM,27.468,0.0,,,,,
5376,02/21/20 07:00:00 AM,27.468,21.5,,,,,
5377,02/21/20 08:00:00 AM,27.567,215.3,,,,,
5378,02/21/20 09:00:00 AM,27.665,667.4,,,,,
5379,02/21/20 10:00:00 AM,27.665,1119.5,,,,,
5380,02/21/20 11:00:00 AM,27.665,1011.8,,,,,
