"Plot Title: 20415922"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20415922, SEN S/N: 20415922)","Intensity, Lux (LGR S/N: 20415922, SEN S/N: 20415922)","Coupler Attached (LGR S/N: 20415922)","Coupler Detached (LGR S/N: 20415922)","Host Connected (LGR S/N: 20415922)","Stopped (LGR S/N: 20415922)","End Of File (LGR S/N: 20415922)"
4686,01/23/20 02:00:00 PM,27.961,2411.1,,,,,
4687,01/23/20 03:00:00 PM,28.060,3100.0,,,,,
4688,01/23/20 04:00:00 PM,27.862,1011.8,,,,,
4689,01/23/20 05:00:00 PM,27.862,613.5,,,,,
4690,01/23/20 06:00:00 PM,27.764,75.3,,,,,
4691,01/23/20 07:00:00 PM,27.764,0.0,,,,,
4692,01/23/20 08:00:00 PM,27.665,0.0,,,,,
4693,01/23/20 09:00:00 PM,27.665,0.0,,,,,
4694,01/23/20 10:00:00 PM,27.665,0.0,,,,,
4695,01/23/20 11:00:00 PM,27.567,0.0,,,,,
4696,01/24/20 12:00:00 AM,27.468,0.0,,,,,
4697,01/24/20 01:00:00 AM,27.272,0.0,,,,,
4698,01/24/20 02:00:00 AM,27.272,0.0,,,,,
4699,01/24/20 03:00:00 AM,27.370,0.0,,,,,
4700,01/24/20 04:00:00 AM,27.468,0.0,,,,,
4701,01/24/20 05:00:00 AM,27.468,0.0,,,,,
4702,01/24/20 06:00:00 AM,27.567,0.0,,,,,
4703,01/24/20 07:00:00 AM,27.567,118.4,,,,,
4704,01/24/20 08:00:00 AM,27.665,1808.3,,,,,
4705,01/24/20 09:00:00 AM,27.862,2583.4,,,,,
4706,01/24/20 10:00:00 AM,27.961,5511.1,,,,,
4707,01/24/20 11:00:00 AM,28.060,9644.5,,,,,
4708,01/24/20 12:00:00 PM,28.060,3961.1,,,,,
4709,01/24/20 01:00:00 PM,28.060,2411.1,,,,,
4710,01/24/20 02:00:00 PM,28.159,10333.4,,,,,
4711,01/24/20 03:00:00 PM,28.060,1216.3,,,,,
4712,01/24/20 04:00:00 PM,27.961,1377.8,,,,,
4713,01/24/20 05:00:00 PM,27.862,1151.7,,,,,
4714,01/24/20 06:00:00 PM,27.764,150.7,,,,,
4715,01/24/20 07:00:00 PM,27.665,0.0,,,,,
4716,01/24/20 08:00:00 PM,27.665,0.0,,,,,
4717,01/24/20 09:00:00 PM,27.665,0.0,,,,,
4718,01/24/20 10:00:00 PM,27.665,0.0,,,,,
4719,01/24/20 11:00:00 PM,27.665,0.0,,,,,
4720,01/25/20 12:00:00 AM,27.567,0.0,,,,,
4721,01/25/20 01:00:00 AM,27.468,0.0,,,,,
4722,01/25/20 02:00:00 AM,27.468,0.0,,,,,
4723,01/25/20 03:00:00 AM,27.468,0.0,,,,,
4724,01/25/20 04:00:00 AM,27.468,0.0,,,,,
4725,01/25/20 05:00:00 AM,27.567,0.0,,,,,
4726,01/25/20 06:00:00 AM,27.567,0.0,,,,,
4727,01/25/20 07:00:00 AM,27.665,107.6,,,,,
4728,01/25/20 08:00:00 AM,27.665,893.4,,,,,
4729,01/25/20 09:00:00 AM,27.862,2411.1,,,,,
4730,01/25/20 10:00:00 AM,27.764,6200.0,,,,,
4731,01/25/20 11:00:00 AM,27.862,1722.2,,,,,
4732,01/25/20 12:00:00 PM,28.060,4822.3,,,,,
4733,01/25/20 01:00:00 PM,28.060,6200.0,,,,,
4734,01/25/20 02:00:00 PM,28.159,4994.5,,,,,
4735,01/25/20 03:00:00 PM,28.060,1722.2,,,,,
4736,01/25/20 04:00:00 PM,28.060,2325.0,,,,,
4737,01/25/20 05:00:00 PM,27.862,850.4,,,,,
4738,01/25/20 06:00:00 PM,27.764,86.1,,,,,
4739,01/25/20 07:00:00 PM,27.764,0.0,,,,,
4740,01/25/20 08:00:00 PM,27.665,0.0,,,,,
4741,01/25/20 09:00:00 PM,27.665,0.0,,,,,
4742,01/25/20 10:00:00 PM,27.665,0.0,,,,,
4743,01/25/20 11:00:00 PM,27.665,0.0,,,,,
4744,01/26/20 12:00:00 AM,27.468,0.0,,,,,
4745,01/26/20 01:00:00 AM,27.370,0.0,,,,,
4746,01/26/20 02:00:00 AM,27.272,0.0,,,,,
4747,01/26/20 03:00:00 AM,27.272,0.0,,,,,
4748,01/26/20 04:00:00 AM,27.370,0.0,,,,,
4749,01/26/20 05:00:00 AM,27.370,0.0,,,,,
4750,01/26/20 06:00:00 AM,27.468,0.0,,,,,
4751,01/26/20 07:00:00 AM,27.567,96.9,,,,,
4752,01/26/20 08:00:00 AM,27.665,462.9,,,,,
4753,01/26/20 09:00:00 AM,27.764,1054.9,,,,,
4754,01/26/20 10:00:00 AM,27.862,3100.0,,,,,
4755,01/26/20 11:00:00 AM,27.862,2152.8,,,,,
4756,01/26/20 12:00:00 PM,27.961,1636.1,,,,,
4757,01/26/20 01:00:00 PM,28.060,1313.2,,,,,
4758,01/26/20 02:00:00 PM,27.961,1636.1,,,,,
4759,01/26/20 03:00:00 PM,27.961,1033.3,,,,,
4760,01/26/20 04:00:00 PM,28.060,968.8,,,,,
4761,01/26/20 05:00:00 PM,27.862,947.2,,,,,
4762,01/26/20 06:00:00 PM,27.764,32.3,,,,,
4763,01/26/20 07:00:00 PM,27.665,0.0,,,,,
4764,01/26/20 08:00:00 PM,27.665,0.0,,,,,
4765,01/26/20 09:00:00 PM,27.665,0.0,,,,,
4766,01/26/20 10:00:00 PM,27.665,0.0,,,,,
4767,01/26/20 11:00:00 PM,27.665,0.0,,,,,
4768,01/27/20 12:00:00 AM,27.665,0.0,,,,,
4769,01/27/20 01:00:00 AM,27.567,0.0,,,,,
4770,01/27/20 02:00:00 AM,27.468,0.0,,,,,
4771,01/27/20 03:00:00 AM,27.272,0.0,,,,,
4772,01/27/20 04:00:00 AM,27.075,0.0,,,,,
4773,01/27/20 05:00:00 AM,27.075,0.0,,,,,
4774,01/27/20 06:00:00 AM,27.370,0.0,,,,,
4775,01/27/20 07:00:00 AM,27.468,43.1,,,,,
4776,01/27/20 08:00:00 AM,27.567,333.7,,,,,
4777,01/27/20 09:00:00 AM,27.764,1894.5,,,,,
4778,01/27/20 10:00:00 AM,27.665,1324.0,,,,,
4779,01/27/20 11:00:00 AM,27.862,9644.5,,,,,
4780,01/27/20 12:00:00 PM,28.060,5166.7,,,,,
4781,01/27/20 01:00:00 PM,28.060,2497.2,,,,,
4782,01/27/20 02:00:00 PM,28.060,7233.4,,,,,
4783,01/27/20 03:00:00 PM,28.258,2238.9,,,,,
4784,01/27/20 04:00:00 PM,28.159,1463.9,,,,,
4785,01/27/20 05:00:00 PM,27.961,1636.1,,,,,
4786,01/27/20 06:00:00 PM,27.764,172.2,,,,,
4787,01/27/20 07:00:00 PM,27.665,0.0,,,,,
4788,01/27/20 08:00:00 PM,27.665,0.0,,,,,
4789,01/27/20 09:00:00 PM,27.567,0.0,,,,,
4790,01/27/20 10:00:00 PM,27.567,0.0,,,,,
4791,01/27/20 11:00:00 PM,27.567,0.0,,,,,
4792,01/28/20 12:00:00 AM,27.567,0.0,,,,,
4793,01/28/20 01:00:00 AM,27.567,0.0,,,,,
4794,01/28/20 02:00:00 AM,27.468,0.0,,,,,
4795,01/28/20 03:00:00 AM,27.370,0.0,,,,,
4796,01/28/20 04:00:00 AM,27.272,0.0,,,,,
4797,01/28/20 05:00:00 AM,27.272,0.0,,,,,
4798,01/28/20 06:00:00 AM,27.173,0.0,,,,,
4799,01/28/20 07:00:00 AM,27.468,139.9,,,,,
4800,01/28/20 08:00:00 AM,27.665,1141.0,,,,,
4801,01/28/20 09:00:00 AM,27.862,3616.7,,,,,
4802,01/28/20 10:00:00 AM,27.862,2497.2,,,,,
4803,01/28/20 11:00:00 AM,28.258,4477.8,,,,,
4804,01/28/20 12:00:00 PM,28.159,3616.7,,,,,
4805,01/28/20 01:00:00 PM,28.357,5338.9,,,,,
4806,01/28/20 02:00:00 PM,28.357,4994.5,,,,,
4807,01/28/20 03:00:00 PM,28.258,3272.2,,,,,
4808,01/28/20 04:00:00 PM,28.258,3961.1,,,,,
4809,01/28/20 05:00:00 PM,27.961,958.0,,,,,
4810,01/28/20 06:00:00 PM,27.862,183.0,,,,,
4811,01/28/20 07:00:00 PM,27.764,0.0,,,,,
4812,01/28/20 08:00:00 PM,27.764,0.0,,,,,
4813,01/28/20 09:00:00 PM,27.665,0.0,,,,,
4814,01/28/20 10:00:00 PM,27.665,0.0,,,,,
4815,01/28/20 11:00:00 PM,27.665,0.0,,,,,
4816,01/29/20 12:00:00 AM,27.665,0.0,,,,,
4817,01/29/20 01:00:00 AM,27.665,0.0,,,,,
4818,01/29/20 02:00:00 AM,27.567,0.0,,,,,
4819,01/29/20 03:00:00 AM,27.567,0.0,,,,,
4820,01/29/20 04:00:00 AM,27.468,0.0,,,,,
4821,01/29/20 05:00:00 AM,27.468,0.0,,,,,
4822,01/29/20 06:00:00 AM,27.468,0.0,,,,,
4823,01/29/20 07:00:00 AM,27.567,150.7,,,,,
4824,01/29/20 08:00:00 AM,27.665,914.9,,,,,
4825,01/29/20 09:00:00 AM,27.764,2238.9,,,,,
4826,01/29/20 10:00:00 AM,27.862,2927.8,,,,,
4827,01/29/20 11:00:00 AM,28.060,9300.1,,,,,
4828,01/29/20 12:00:00 PM,27.961,4305.6,,,,,
4829,01/29/20 01:00:00 PM,28.060,4822.3,,,,,
4830,01/29/20 02:00:00 PM,28.060,4650.0,,,,,
4831,01/29/20 03:00:00 PM,28.060,3272.2,,,,,
4832,01/29/20 04:00:00 PM,27.961,2066.7,,,,,
4833,01/29/20 05:00:00 PM,27.862,1001.0,,,,,
4834,01/29/20 06:00:00 PM,27.764,226.0,,,,,
4835,01/29/20 07:00:00 PM,27.665,0.0,,,,,
4836,01/29/20 08:00:00 PM,27.665,0.0,,,,,
4837,01/29/20 09:00:00 PM,27.665,0.0,,,,,
4838,01/29/20 10:00:00 PM,27.665,0.0,,,,,
4839,01/29/20 11:00:00 PM,27.665,0.0,,,,,
4840,01/30/20 12:00:00 AM,27.665,0.0,,,,,
4841,01/30/20 01:00:00 AM,27.665,0.0,,,,,
4842,01/30/20 02:00:00 AM,27.665,0.0,,,,,
4843,01/30/20 03:00:00 AM,27.567,0.0,,,,,
4844,01/30/20 04:00:00 AM,27.567,0.0,,,,,
4845,01/30/20 05:00:00 AM,27.567,0.0,,,,,
4846,01/30/20 06:00:00 AM,27.567,0.0,,,,,
4847,01/30/20 07:00:00 AM,27.567,204.5,,,,,
4848,01/30/20 08:00:00 AM,27.665,2238.9,,,,,
4849,01/30/20 09:00:00 AM,27.862,1980.6,,,,,
4850,01/30/20 10:00:00 AM,27.961,9300.1,,,,,
4851,01/30/20 11:00:00 AM,28.159,6544.5,,,,,
4852,01/30/20 12:00:00 PM,27.961,3272.2,,,,,
4853,01/30/20 01:00:00 PM,28.357,7577.8,,,,,
4854,01/30/20 02:00:00 PM,28.159,2152.8,,,,,
4855,01/30/20 03:00:00 PM,28.159,1248.6,,,,,
4856,01/30/20 04:00:00 PM,28.060,1722.2,,,,,
4857,01/30/20 05:00:00 PM,27.961,721.2,,,,,
4858,01/30/20 06:00:00 PM,27.862,236.8,,,,,
4859,01/30/20 07:00:00 PM,27.764,0.0,,,,,
4860,01/30/20 08:00:00 PM,27.764,0.0,,,,,
4861,01/30/20 09:00:00 PM,27.764,0.0,,,,,
4862,01/30/20 10:00:00 PM,27.764,0.0,,,,,
4863,01/30/20 11:00:00 PM,27.764,0.0,,,,,
4864,01/31/20 12:00:00 AM,27.764,0.0,,,,,
4865,01/31/20 01:00:00 AM,27.764,0.0,,,,,
4866,01/31/20 02:00:00 AM,27.764,0.0,,,,,
4867,01/31/20 03:00:00 AM,27.764,0.0,,,,,
4868,01/31/20 04:00:00 AM,27.764,0.0,,,,,
4869,01/31/20 05:00:00 AM,27.665,0.0,,,,,
4870,01/31/20 06:00:00 AM,27.665,0.0,,,,,
4871,01/31/20 07:00:00 AM,27.764,183.0,,,,,
4872,01/31/20 08:00:00 AM,27.764,1076.4,,,,,
4873,01/31/20 09:00:00 AM,27.961,3272.2,,,,,
4874,01/31/20 10:00:00 AM,28.060,7233.4,,,,,
4875,01/31/20 11:00:00 AM,27.961,2497.2,,,,,
4876,01/31/20 12:00:00 PM,28.159,3100.0,,,,,
4877,01/31/20 01:00:00 PM,28.456,17222.3,,,,,
4878,01/31/20 02:00:00 PM,28.258,3788.9,,,,,
4879,01/31/20 03:00:00 PM,28.159,3272.2,,,,,
4880,01/31/20 04:00:00 PM,28.060,1367.0,,,,,
4881,01/31/20 05:00:00 PM,27.961,538.2,,,,,
4882,01/31/20 06:00:00 PM,27.862,193.8,,,,,
4883,01/31/20 07:00:00 PM,27.862,0.0,,,,,
4884,01/31/20 08:00:00 PM,27.764,0.0,,,,,
4885,01/31/20 09:00:00 PM,27.862,0.0,,,,,
4886,01/31/20 10:00:00 PM,27.862,0.0,,,,,
4887,01/31/20 11:00:00 PM,27.764,0.0,,,,,
4888,02/01/20 12:00:00 AM,27.764,0.0,,,,,
4889,02/01/20 01:00:00 AM,27.764,0.0,,,,,
4890,02/01/20 02:00:00 AM,27.764,0.0,,,,,
4891,02/01/20 03:00:00 AM,27.764,0.0,,,,,
4892,02/01/20 04:00:00 AM,27.764,0.0,,,,,
4893,02/01/20 05:00:00 AM,27.764,0.0,,,,,
4894,02/01/20 06:00:00 AM,27.764,0.0,,,,,
4895,02/01/20 07:00:00 AM,27.764,118.4,,,,,
4896,02/01/20 08:00:00 AM,27.764,258.3,,,,,
4897,02/01/20 09:00:00 AM,27.764,1377.8,,,,,
4898,02/01/20 10:00:00 AM,27.862,2238.9,,,,,
4899,02/01/20 11:00:00 AM,27.862,2066.7,,,,,
4900,02/01/20 12:00:00 PM,28.060,5166.7,,,,,
4901,02/01/20 01:00:00 PM,28.060,3616.7,,,,,
4902,02/01/20 02:00:00 PM,28.159,4650.0,,,,,
4903,02/01/20 03:00:00 PM,27.862,1722.2,,,,,
4904,02/01/20 04:00:00 PM,27.862,936.5,,,,,
4905,02/01/20 05:00:00 PM,27.764,419.8,,,,,
4906,02/01/20 06:00:00 PM,27.862,96.9,,,,,
4907,02/01/20 07:00:00 PM,27.862,0.0,,,,,
4908,02/01/20 08:00:00 PM,27.764,0.0,,,,,
4909,02/01/20 09:00:00 PM,27.665,0.0,,,,,
4910,02/01/20 10:00:00 PM,27.764,0.0,,,,,
4911,02/01/20 11:00:00 PM,27.764,0.0,,,,,
4912,02/02/20 12:00:00 AM,27.764,0.0,,,,,
4913,02/02/20 01:00:00 AM,27.764,0.0,,,,,
4914,02/02/20 02:00:00 AM,27.764,0.0,,,,,
4915,02/02/20 03:00:00 AM,27.665,0.0,,,,,
4916,02/02/20 04:00:00 AM,27.567,0.0,,,,,
4917,02/02/20 05:00:00 AM,27.665,0.0,,,,,
4918,02/02/20 06:00:00 AM,27.665,0.0,,,,,
4919,02/02/20 07:00:00 AM,27.468,10.8,,,,,
4920,02/02/20 08:00:00 AM,27.468,247.6,,,,,
4921,02/02/20 09:00:00 AM,27.567,753.5,,,,,
4922,02/02/20 10:00:00 AM,27.567,882.6,,,,,
4923,02/02/20 11:00:00 AM,27.665,1808.3,,,,,
4924,02/02/20 12:00:00 PM,27.764,2755.6,,,,,
4925,02/02/20 01:00:00 PM,27.764,2669.5,,,,,
4926,02/02/20 02:00:00 PM,27.764,1636.1,,,,,
4927,02/02/20 03:00:00 PM,27.764,1980.6,,,,,
4928,02/02/20 04:00:00 PM,27.862,2152.8,,,,,
4929,02/02/20 05:00:00 PM,27.764,645.8,,,,,
4930,02/02/20 06:00:00 PM,27.665,107.6,,,,,
4931,02/02/20 07:00:00 PM,27.665,0.0,,,,,
4932,02/02/20 08:00:00 PM,27.665,0.0,,,,,
4933,02/02/20 09:00:00 PM,27.665,0.0,,,,,
4934,02/02/20 10:00:00 PM,27.665,0.0,,,,,
4935,02/02/20 11:00:00 PM,27.665,0.0,,,,,
4936,02/03/20 12:00:00 AM,27.665,0.0,,,,,
4937,02/03/20 01:00:00 AM,27.665,0.0,,,,,
4938,02/03/20 02:00:00 AM,27.665,0.0,,,,,
4939,02/03/20 03:00:00 AM,27.665,0.0,,,,,
4940,02/03/20 04:00:00 AM,27.665,0.0,,,,,
4941,02/03/20 05:00:00 AM,27.665,0.0,,,,,
4942,02/03/20 06:00:00 AM,27.567,0.0,,,,,
4943,02/03/20 07:00:00 AM,27.567,21.5,,,,,
4944,02/03/20 08:00:00 AM,27.567,161.5,,,,,
4945,02/03/20 09:00:00 AM,27.567,990.3,,,,,
4946,02/03/20 10:00:00 AM,27.665,1636.1,,,,,
4947,02/03/20 11:00:00 AM,27.764,2669.5,,,,,
4948,02/03/20 12:00:00 PM,27.764,1377.8,,,,,
4949,02/03/20 01:00:00 PM,27.764,1162.5,,,,,
4950,02/03/20 02:00:00 PM,27.862,2927.8,,,,,
4951,02/03/20 03:00:00 PM,27.764,1184.0,,,,,
4952,02/03/20 04:00:00 PM,27.665,559.7,,,,,
4953,02/03/20 05:00:00 PM,27.665,462.9,,,,,
4954,02/03/20 06:00:00 PM,27.665,53.8,,,,,
4955,02/03/20 07:00:00 PM,27.665,0.0,,,,,
4956,02/03/20 08:00:00 PM,27.665,0.0,,,,,
4957,02/03/20 09:00:00 PM,27.665,0.0,,,,,
4958,02/03/20 10:00:00 PM,27.567,0.0,,,,,
4959,02/03/20 11:00:00 PM,27.567,0.0,,,,,
4960,02/04/20 12:00:00 AM,27.567,0.0,,,,,
4961,02/04/20 01:00:00 AM,27.567,0.0,,,,,
4962,02/04/20 02:00:00 AM,27.567,0.0,,,,,
4963,02/04/20 03:00:00 AM,27.567,0.0,,,,,
4964,02/04/20 04:00:00 AM,27.567,0.0,,,,,
4965,02/04/20 05:00:00 AM,27.567,0.0,,,,,
4966,02/04/20 06:00:00 AM,27.567,0.0,,,,,
4967,02/04/20 07:00:00 AM,27.665,75.3,,,,,
4968,02/04/20 08:00:00 AM,27.665,398.3,,,,,
4969,02/04/20 09:00:00 AM,27.764,3444.5,,,,,
4970,02/04/20 10:00:00 AM,27.862,8266.7,,,,,
4971,02/04/20 11:00:00 AM,28.060,3616.7,,,,,
4972,02/04/20 12:00:00 PM,28.060,6200.0,,,,,
4973,02/04/20 01:00:00 PM,28.060,5166.7,,,,,
4974,02/04/20 02:00:00 PM,28.060,5511.1,,,,,
4975,02/04/20 03:00:00 PM,28.060,1550.0,,,,,
4976,02/04/20 04:00:00 PM,28.060,1270.1,,,,,
4977,02/04/20 05:00:00 PM,27.961,1194.8,,,,,
4978,02/04/20 06:00:00 PM,27.862,193.8,,,,,
4979,02/04/20 07:00:00 PM,27.764,0.0,,,,,
4980,02/04/20 08:00:00 PM,27.764,0.0,,,,,
4981,02/04/20 09:00:00 PM,27.764,0.0,,,,,
4982,02/04/20 10:00:00 PM,27.764,0.0,,,,,
4983,02/04/20 11:00:00 PM,27.665,0.0,,,,,
4984,02/05/20 12:00:00 AM,27.665,0.0,,,,,
4985,02/05/20 01:00:00 AM,27.665,0.0,,,,,
4986,02/05/20 02:00:00 AM,27.665,0.0,,,,,
4987,02/05/20 03:00:00 AM,27.665,0.0,,,,,
4988,02/05/20 04:00:00 AM,27.665,0.0,,,,,
4989,02/05/20 05:00:00 AM,27.665,0.0,,,,,
4990,02/05/20 06:00:00 AM,27.665,0.0,,,,,
4991,02/05/20 07:00:00 AM,27.665,161.5,,,,,
4992,02/05/20 08:00:00 AM,27.764,1270.1,,,,,
4993,02/05/20 09:00:00 AM,27.862,2152.8,,,,,
4994,02/05/20 10:00:00 AM,27.961,3616.7,,,,,
4995,02/05/20 11:00:00 AM,28.060,3616.7,,,,,
4996,02/05/20 12:00:00 PM,28.159,5166.7,,,,,
4997,02/05/20 01:00:00 PM,28.258,14466.8,,,,,
4998,02/05/20 02:00:00 PM,28.258,2755.6,,,,,
4999,02/05/20 03:00:00 PM,28.159,1894.5,,,,,
5000,02/05/20 04:00:00 PM,27.961,904.2,,,,,
5001,02/05/20 05:00:00 PM,27.862,1033.3,,,,,
5002,02/05/20 06:00:00 PM,27.862,183.0,,,,,
5003,02/05/20 07:00:00 PM,27.764,0.0,,,,,
5004,02/05/20 08:00:00 PM,27.764,0.0,,,,,
5005,02/05/20 09:00:00 PM,27.665,0.0,,,,,
5006,02/05/20 10:00:00 PM,27.665,0.0,,,,,
5007,02/05/20 11:00:00 PM,27.665,0.0,,,,,
5008,02/06/20 12:00:00 AM,27.567,0.0,,,,,
5009,02/06/20 01:00:00 AM,27.665,0.0,,,,,
5010,02/06/20 02:00:00 AM,27.665,0.0,,,,,
5011,02/06/20 03:00:00 AM,27.665,0.0,,,,,
5012,02/06/20 04:00:00 AM,27.764,0.0,,,,,
5013,02/06/20 05:00:00 AM,27.764,0.0,,,,,
5014,02/06/20 06:00:00 AM,27.665,0.0,,,,,
5015,02/06/20 07:00:00 AM,27.764,183.0,,,,,
5016,02/06/20 08:00:00 AM,27.862,1044.1,,,,,
5017,02/06/20 09:00:00 AM,27.862,2497.2,,,,,
5018,02/06/20 10:00:00 AM,27.961,4650.0,,,,,
5019,02/06/20 11:00:00 AM,28.159,8611.2,,,,,
5020,02/06/20 12:00:00 PM,28.258,7577.8,,,,,
5021,02/06/20 01:00:00 PM,28.258,6544.5,,,,,
5022,02/06/20 02:00:00 PM,28.159,5166.7,,,,,
5023,02/06/20 03:00:00 PM,28.258,1377.8,,,,,
5024,02/06/20 04:00:00 PM,28.159,3616.7,,,,,
5025,02/06/20 05:00:00 PM,28.060,1001.0,,,,,
5026,02/06/20 06:00:00 PM,27.961,118.4,,,,,
5027,02/06/20 07:00:00 PM,28.060,0.0,,,,,
5028,02/06/20 08:00:00 PM,27.961,0.0,,,,,
5029,02/06/20 09:00:00 PM,28.060,0.0,,,,,
5030,02/06/20 10:00:00 PM,27.961,0.0,,,,,
5031,02/06/20 11:00:00 PM,27.961,0.0,,,,,
5032,02/07/20 12:00:00 AM,27.961,0.0,,,,,
5033,02/07/20 01:00:00 AM,27.961,0.0,,,,,
5034,02/07/20 02:00:00 AM,27.961,0.0,,,,,
5035,02/07/20 03:00:00 AM,27.961,0.0,,,,,
5036,02/07/20 04:00:00 AM,27.961,0.0,,,,,
5037,02/07/20 05:00:00 AM,27.961,0.0,,,,,
5038,02/07/20 06:00:00 AM,27.961,0.0,,,,,
5039,02/07/20 07:00:00 AM,27.961,129.2,,,,,
5040,02/07/20 08:00:00 AM,27.961,1173.3,,,,,
5041,02/07/20 09:00:00 AM,28.060,1894.5,,,,,
5042,02/07/20 10:00:00 AM,28.159,3272.2,,,,,
5043,02/07/20 11:00:00 AM,28.357,2411.1,,,,,
5044,02/07/20 12:00:00 PM,28.456,1808.3,,,,,
5045,02/07/20 01:00:00 PM,28.555,3100.0,,,,,
5046,02/07/20 02:00:00 PM,28.456,4822.3,,,,,
5047,02/07/20 03:00:00 PM,28.357,904.2,,,,,
5048,02/07/20 04:00:00 PM,28.357,2152.8,,,,,
5049,02/07/20 05:00:00 PM,28.159,473.6,,,,,
5050,02/07/20 06:00:00 PM,28.159,118.4,,,,,
5051,02/07/20 07:00:00 PM,27.961,0.0,,,,,
5052,02/07/20 08:00:00 PM,27.961,0.0,,,,,
5053,02/07/20 09:00:00 PM,27.961,0.0,,,,,
5054,02/07/20 10:00:00 PM,27.862,0.0,,,,,
5055,02/07/20 11:00:00 PM,27.862,0.0,,,,,
5056,02/08/20 12:00:00 AM,27.862,0.0,,,,,
5057,02/08/20 01:00:00 AM,27.764,0.0,,,,,
5058,02/08/20 02:00:00 AM,27.665,0.0,,,,,
5059,02/08/20 03:00:00 AM,27.764,0.0,,,,,
5060,02/08/20 04:00:00 AM,27.764,0.0,,,,,
5061,02/08/20 05:00:00 AM,27.764,0.0,,,,,
5062,02/08/20 06:00:00 AM,27.764,0.0,,,,,
5063,02/08/20 07:00:00 AM,27.764,150.7,,,,,
5064,02/08/20 08:00:00 AM,27.862,2066.7,,,,,
5065,02/08/20 09:00:00 AM,27.961,4133.4,,,,,
5066,02/08/20 10:00:00 AM,28.060,3788.9,,,,,
5067,02/08/20 11:00:00 AM,28.060,5338.9,,,,,
5068,02/08/20 12:00:00 PM,28.159,2755.6,,,,,
5069,02/08/20 01:00:00 PM,28.060,3272.2,,,,,
5070,02/08/20 02:00:00 PM,28.159,1722.2,,,,,
5071,02/08/20 03:00:00 PM,28.258,2325.0,,,,,
5072,02/08/20 04:00:00 PM,28.159,3444.5,,,,,
5073,02/08/20 05:00:00 PM,28.060,1151.7,,,,,
5074,02/08/20 06:00:00 PM,27.961,161.5,,,,,
5075,02/08/20 07:00:00 PM,27.862,0.0,,,,,
5076,02/08/20 08:00:00 PM,27.862,0.0,,,,,
5077,02/08/20 09:00:00 PM,27.862,0.0,,,,,
5078,02/08/20 10:00:00 PM,27.862,0.0,,,,,
5079,02/08/20 11:00:00 PM,27.862,0.0,,,,,
5080,02/09/20 12:00:00 AM,27.862,0.0,,,,,
5081,02/09/20 01:00:00 AM,27.764,0.0,,,,,
5082,02/09/20 02:00:00 AM,27.764,0.0,,,,,
5083,02/09/20 03:00:00 AM,27.764,0.0,,,,,
5084,02/09/20 04:00:00 AM,27.764,0.0,,,,,
5085,02/09/20 05:00:00 AM,27.764,0.0,,,,,
5086,02/09/20 06:00:00 AM,27.862,0.0,,,,,
5087,02/09/20 07:00:00 AM,27.862,204.5,,,,,
5088,02/09/20 08:00:00 AM,27.961,1463.9,,,,,
5089,02/09/20 09:00:00 AM,28.060,1894.5,,,,,
5090,02/09/20 10:00:00 AM,28.159,2238.9,,,,,
5091,02/09/20 11:00:00 AM,28.357,2755.6,,,,,
5092,02/09/20 12:00:00 PM,28.456,5166.7,,,,,
5093,02/09/20 01:00:00 PM,28.555,20666.8,,,,,
5094,02/09/20 02:00:00 PM,28.555,7233.4,,,,,
5095,02/09/20 03:00:00 PM,28.655,2152.8,,,,,
5096,02/09/20 04:00:00 PM,28.555,4650.0,,,,,
5097,02/09/20 05:00:00 PM,28.357,1162.5,,,,,
5098,02/09/20 06:00:00 PM,28.258,150.7,,,,,
5099,02/09/20 07:00:00 PM,28.159,0.0,,,,,
5100,02/09/20 08:00:00 PM,28.159,0.0,,,,,
5101,02/09/20 09:00:00 PM,28.060,0.0,,,,,
5102,02/09/20 10:00:00 PM,28.060,0.0,,,,,
5103,02/09/20 11:00:00 PM,28.060,0.0,,,,,
5104,02/10/20 12:00:00 AM,27.961,0.0,,,,,
5105,02/10/20 01:00:00 AM,27.961,0.0,,,,,
5106,02/10/20 02:00:00 AM,27.764,0.0,,,,,
5107,02/10/20 03:00:00 AM,27.665,0.0,,,,,
5108,02/10/20 04:00:00 AM,27.764,0.0,,,,,
5109,02/10/20 05:00:00 AM,27.862,0.0,,,,,
5110,02/10/20 06:00:00 AM,27.961,0.0,,,,,
5111,02/10/20 07:00:00 AM,27.961,107.6,,,,,
5112,02/10/20 08:00:00 AM,28.159,1205.6,,,,,
5113,02/10/20 09:00:00 AM,28.258,2755.6,,,,,
5114,02/10/20 10:00:00 AM,28.357,5511.1,,,,,
5115,02/10/20 11:00:00 AM,28.456,6200.0,,,,,
5116,02/10/20 12:00:00 PM,28.655,10333.4,,,,,
5117,02/10/20 01:00:00 PM,28.754,2927.8,,,,,
5118,02/10/20 02:00:00 PM,28.953,3788.9,,,,,
5119,02/10/20 03:00:00 PM,29.152,9644.5,,,,,
5120,02/10/20 04:00:00 PM,28.853,3961.1,,,,,
5121,02/10/20 05:00:00 PM,28.655,1808.3,,,,,
5122,02/10/20 06:00:00 PM,28.456,172.2,,,,,
5123,02/10/20 07:00:00 PM,28.456,0.0,,,,,
5124,02/10/20 08:00:00 PM,28.258,0.0,,,,,
5125,02/10/20 09:00:00 PM,28.159,0.0,,,,,
