"Plot Title: Piti WL (10766780)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766780, SEN S/N: 10766780)","Temp, °C (LGR S/N: 10766780, SEN S/N: 10766780)"
4233,01/02/18 07:20:00 PM,117.197,28.953
4234,01/02/18 07:30:00 PM,116.448,28.953
4235,01/02/18 07:40:00 PM,117.220,28.953
4236,01/02/18 07:50:00 PM,117.580,29.053
4237,01/02/18 08:00:00 PM,115.953,29.053
4238,01/02/18 08:10:00 PM,116.356,29.053
4239,01/02/18 08:20:00 PM,115.264,29.053
4240,01/02/18 08:30:00 PM,115.189,28.953
4241,01/02/18 08:40:00 PM,115.950,28.953
4242,01/02/18 08:50:00 PM,115.083,28.953
4243,01/02/18 09:00:00 PM,113.835,28.953
4244,01/02/18 09:10:00 PM,114.453,28.953
4245,01/02/18 09:20:00 PM,114.085,28.953
4246,01/02/18 09:30:00 PM,113.393,28.853
4247,01/02/18 09:40:00 PM,112.787,28.853
4248,01/02/18 09:50:00 PM,113.452,28.853
4249,01/02/18 10:00:00 PM,113.488,28.853
4250,01/02/18 10:10:00 PM,113.393,28.853
4251,01/02/18 10:20:00 PM,112.107,28.754
4252,01/02/18 10:30:00 PM,111.347,28.754
4253,01/02/18 10:40:00 PM,111.359,28.754
4254,01/02/18 10:50:00 PM,110.480,28.754
4255,01/02/18 11:00:00 PM,110.753,28.754
4256,01/02/18 11:10:00 PM,110.052,28.754
4257,01/02/18 11:20:00 PM,110.207,28.754
4258,01/02/18 11:30:00 PM,109.197,28.754
4259,01/02/18 11:40:00 PM,108.802,28.655
4260,01/02/18 11:50:00 PM,108.704,28.555
4261,01/03/18 12:00:00 AM,107.956,28.555
4262,01/03/18 12:10:00 AM,107.790,28.555
4263,01/03/18 12:20:00 AM,107.552,28.555
4264,01/03/18 12:30:00 AM,107.490,28.456
4265,01/03/18 12:40:00 AM,107.430,28.456
4266,01/03/18 12:50:00 AM,106.822,28.357
4267,01/03/18 01:00:00 AM,106.727,28.357
4268,01/03/18 01:10:00 AM,106.549,28.357
4269,01/03/18 01:20:00 AM,106.608,28.357
4270,01/03/18 01:30:00 AM,106.059,28.258
4271,01/03/18 01:40:00 AM,106.415,28.258
4272,01/03/18 01:50:00 AM,106.296,28.258
4273,01/03/18 02:00:00 AM,106.401,28.159
4274,01/03/18 02:10:00 AM,106.389,28.159
4275,01/03/18 02:20:00 AM,106.567,28.159
4276,01/03/18 02:30:00 AM,106.695,28.060
4277,01/03/18 02:40:00 AM,106.635,28.060
4278,01/03/18 02:50:00 AM,106.671,28.060
4279,01/03/18 03:00:00 AM,107.125,28.159
4280,01/03/18 03:10:00 AM,107.125,28.159
4281,01/03/18 03:20:00 AM,107.303,28.159
4282,01/03/18 03:30:00 AM,107.600,28.159
4283,01/03/18 03:40:00 AM,108.265,28.159
4284,01/03/18 03:50:00 AM,108.473,28.357
4285,01/03/18 04:00:00 AM,108.806,28.357
4286,01/03/18 04:10:00 AM,109.295,28.456
4287,01/03/18 04:20:00 AM,109.999,28.555
4288,01/03/18 04:30:00 AM,110.020,28.456
4289,01/03/18 04:40:00 AM,110.189,28.555
4290,01/03/18 04:50:00 AM,110.807,28.555
4291,01/03/18 05:00:00 AM,111.424,28.555
4292,01/03/18 05:10:00 AM,111.959,28.555
4293,01/03/18 05:20:00 AM,112.600,28.555
4294,01/03/18 05:30:00 AM,112.876,28.655
4295,01/03/18 05:40:00 AM,112.140,28.655
4296,01/03/18 05:50:00 AM,114.017,28.655
4297,01/03/18 06:00:00 AM,112.841,28.655
4298,01/03/18 06:10:00 AM,114.005,28.655
4299,01/03/18 06:20:00 AM,114.649,28.754
4300,01/03/18 06:30:00 AM,114.471,28.754
4301,01/03/18 06:40:00 AM,115.088,28.754
4302,01/03/18 06:50:00 AM,115.908,28.754
4303,01/03/18 07:00:00 AM,114.993,28.754
4304,01/03/18 07:10:00 AM,115.739,28.655
4305,01/03/18 07:20:00 AM,117.107,28.754
4306,01/03/18 07:30:00 AM,116.059,28.655
4307,01/03/18 07:40:00 AM,115.908,28.754
4308,01/03/18 07:50:00 AM,116.169,28.754
4309,01/03/18 08:00:00 AM,116.442,28.754
4310,01/03/18 08:10:00 AM,116.335,28.754
4311,01/03/18 08:20:00 AM,116.267,28.853
4312,01/03/18 08:30:00 AM,117.360,28.853
4313,01/03/18 08:40:00 AM,117.027,28.853
4314,01/03/18 08:50:00 AM,117.265,28.853
4315,01/03/18 09:00:00 AM,118.773,28.853
4316,01/03/18 09:10:00 AM,118.903,28.853
4317,01/03/18 09:20:00 AM,117.858,28.853
4318,01/03/18 09:30:00 AM,117.965,28.853
4319,01/03/18 09:40:00 AM,118.111,28.953
4320,01/03/18 09:50:00 AM,118.835,28.953
4321,01/03/18 10:00:00 AM,117.826,28.953
4322,01/03/18 10:10:00 AM,117.743,28.953
4323,01/03/18 10:20:00 AM,117.695,28.953
4324,01/03/18 10:30:00 AM,115.961,28.953
4325,01/03/18 10:40:00 AM,118.910,29.053
4326,01/03/18 10:50:00 AM,116.368,29.053
4327,01/03/18 11:00:00 AM,118.411,29.053
4328,01/03/18 11:10:00 AM,117.033,29.053
4329,01/03/18 11:20:00 AM,115.917,29.053
4330,01/03/18 11:30:00 AM,115.299,29.053
4331,01/03/18 11:40:00 AM,115.053,29.152
4332,01/03/18 11:50:00 AM,117.105,29.053
4333,01/03/18 12:00:00 PM,115.454,29.053
4334,01/03/18 12:10:00 PM,115.706,29.152
4335,01/03/18 12:20:00 PM,115.231,29.152
4336,01/03/18 12:30:00 PM,115.267,29.152
4337,01/03/18 12:40:00 PM,114.554,29.152
4338,01/03/18 12:50:00 PM,114.866,29.252
4339,01/03/18 01:00:00 PM,115.151,29.252
4340,01/03/18 01:10:00 PM,115.772,29.352
4341,01/03/18 01:20:00 PM,114.153,29.252
4342,01/03/18 01:30:00 PM,114.394,29.352
4343,01/03/18 01:40:00 PM,114.726,29.352
4344,01/03/18 01:50:00 PM,114.153,29.252
4345,01/03/18 02:00:00 PM,116.149,29.252
4346,01/03/18 02:10:00 PM,114.652,29.252
4347,01/03/18 02:20:00 PM,114.224,29.252
4348,01/03/18 02:30:00 PM,114.628,29.252
4349,01/03/18 02:40:00 PM,114.759,29.252
4350,01/03/18 02:50:00 PM,113.853,29.152
4351,01/03/18 03:00:00 PM,114.260,29.252
4352,01/03/18 03:10:00 PM,115.982,29.252
4353,01/03/18 03:20:00 PM,113.737,29.252
4354,01/03/18 03:30:00 PM,114.097,29.352
4355,01/03/18 03:40:00 PM,113.238,29.252
4356,01/03/18 03:50:00 PM,113.963,29.252
4357,01/03/18 04:00:00 PM,114.400,29.152
4358,01/03/18 04:10:00 PM,114.067,29.152
4359,01/03/18 04:20:00 PM,114.281,29.152
4360,01/03/18 04:30:00 PM,114.979,29.053
4361,01/03/18 04:40:00 PM,114.634,29.053
4362,01/03/18 04:50:00 PM,115.038,29.053
4363,01/03/18 05:00:00 PM,114.207,29.053
4364,01/03/18 05:10:00 PM,114.691,28.953
4365,01/03/18 05:20:00 PM,115.296,28.953
4366,01/03/18 05:30:00 PM,115.807,28.953
4367,01/03/18 05:40:00 PM,117.553,28.953
4368,01/03/18 05:50:00 PM,115.771,28.953
4369,01/03/18 06:00:00 PM,116.267,28.853
4370,01/03/18 06:10:00 PM,117.300,28.853
4371,01/03/18 06:20:00 PM,116.267,28.853
4372,01/03/18 06:30:00 PM,117.847,28.853
4373,01/03/18 06:40:00 PM,119.687,28.853
4374,01/03/18 06:50:00 PM,115.709,28.853
4375,01/03/18 07:00:00 PM,117.193,28.853
4376,01/03/18 07:10:00 PM,116.992,28.853
4377,01/03/18 07:20:00 PM,117.395,28.853
4378,01/03/18 07:30:00 PM,118.547,28.853
4379,01/03/18 07:40:00 PM,116.944,28.853
4380,01/03/18 07:50:00 PM,117.467,28.853
4381,01/03/18 08:00:00 PM,118.333,28.853
4382,01/03/18 08:10:00 PM,117.110,28.853
4383,01/03/18 08:20:00 PM,117.653,28.754
4384,01/03/18 08:30:00 PM,118.698,28.754
4385,01/03/18 08:40:00 PM,116.597,28.754
4386,01/03/18 08:50:00 PM,116.537,28.754
4387,01/03/18 09:00:00 PM,116.015,28.754
4388,01/03/18 09:10:00 PM,116.228,28.754
4389,01/03/18 09:20:00 PM,115.943,28.754
4390,01/03/18 09:30:00 PM,115.457,28.754
4391,01/03/18 09:40:00 PM,115.302,28.754
4392,01/03/18 09:50:00 PM,113.533,28.754
4393,01/03/18 10:00:00 PM,113.818,28.754
4394,01/03/18 10:10:00 PM,113.604,28.754
4395,01/03/18 10:20:00 PM,114.587,28.655
4396,01/03/18 10:30:00 PM,113.316,28.655
4397,01/03/18 10:40:00 PM,113.150,28.655
4398,01/03/18 10:50:00 PM,113.161,28.655
4399,01/03/18 11:00:00 PM,112.532,28.655
4400,01/03/18 11:10:00 PM,112.235,28.655
4401,01/03/18 11:20:00 PM,111.558,28.655
4402,01/03/18 11:30:00 PM,112.294,28.655
4403,01/03/18 11:40:00 PM,110.703,28.655
4404,01/03/18 11:50:00 PM,110.581,28.555
4405,01/04/18 12:00:00 AM,109.961,28.456
4406,01/04/18 12:10:00 AM,110.127,28.456
4407,01/04/18 12:20:00 AM,109.485,28.456
4408,01/04/18 12:30:00 AM,108.880,28.456
4409,01/04/18 12:40:00 AM,108.606,28.456
4410,01/04/18 12:50:00 AM,108.488,28.456
4411,01/04/18 01:00:00 AM,108.497,28.357
4412,01/04/18 01:10:00 AM,107.725,28.357
4413,01/04/18 01:20:00 AM,107.451,28.357
4414,01/04/18 01:30:00 AM,107.832,28.357
4415,01/04/18 01:40:00 AM,107.214,28.357
4416,01/04/18 01:50:00 AM,106.964,28.357
4417,01/04/18 02:00:00 AM,107.080,28.258
4418,01/04/18 02:10:00 AM,107.018,28.159
4419,01/04/18 02:20:00 AM,106.745,28.159
4420,01/04/18 02:30:00 AM,106.781,28.159
4421,01/04/18 02:40:00 AM,106.899,28.159
4422,01/04/18 02:50:00 AM,106.888,28.159
4423,01/04/18 03:00:00 AM,106.546,28.258
4424,01/04/18 03:10:00 AM,106.510,28.258
4425,01/04/18 03:20:00 AM,106.662,28.159
4426,01/04/18 03:30:00 AM,107.030,28.159
4427,01/04/18 03:40:00 AM,107.054,28.159
4428,01/04/18 03:50:00 AM,107.220,28.159
4429,01/04/18 04:00:00 AM,107.217,28.060
4430,01/04/18 04:10:00 AM,107.327,28.159
4431,01/04/18 04:20:00 AM,108.206,28.159
4432,01/04/18 04:30:00 AM,107.847,28.060
4433,01/04/18 04:40:00 AM,108.316,28.258
4434,01/04/18 04:50:00 AM,108.841,28.357
4435,01/04/18 05:00:00 AM,109.411,28.357
4436,01/04/18 05:10:00 AM,109.886,28.357
4437,01/04/18 05:20:00 AM,109.875,28.357
4438,01/04/18 05:30:00 AM,110.540,28.357
4439,01/04/18 05:40:00 AM,110.528,28.357
4440,01/04/18 05:50:00 AM,110.685,28.456
4441,01/04/18 06:00:00 AM,111.196,28.456
4442,01/04/18 06:10:00 AM,112.585,28.456
4443,01/04/18 06:20:00 AM,112.134,28.456
4444,01/04/18 06:30:00 AM,112.517,28.555
4445,01/04/18 06:40:00 AM,113.657,28.555
4446,01/04/18 06:50:00 AM,113.482,28.655
4447,01/04/18 07:00:00 AM,112.897,28.555
4448,01/04/18 07:10:00 AM,113.194,28.555
4449,01/04/18 07:20:00 AM,114.097,28.555
4450,01/04/18 07:30:00 AM,113.693,28.555
4451,01/04/18 07:40:00 AM,115.082,28.555
4452,01/04/18 07:50:00 AM,114.785,28.555
4453,01/04/18 08:00:00 AM,116.305,28.555
4454,01/04/18 08:10:00 AM,114.955,28.655
4455,01/04/18 08:20:00 AM,116.689,28.655
4456,01/04/18 08:30:00 AM,115.267,28.754
4457,01/04/18 08:40:00 AM,115.575,28.754
4458,01/04/18 08:50:00 AM,116.074,28.754
4459,01/04/18 09:00:00 AM,116.098,28.754
4460,01/04/18 09:10:00 AM,117.431,28.853
4461,01/04/18 09:20:00 AM,117.217,28.853
4462,01/04/18 09:30:00 AM,116.766,28.853
4463,01/04/18 09:40:00 AM,116.935,28.953
4464,01/04/18 09:50:00 AM,116.460,28.953
4465,01/04/18 10:00:00 AM,117.826,28.953
4466,01/04/18 10:10:00 AM,116.817,28.953
4467,01/04/18 10:20:00 AM,116.270,28.953
4468,01/04/18 10:30:00 AM,115.869,29.053
4469,01/04/18 10:40:00 AM,117.782,29.053
4470,01/04/18 10:50:00 AM,118.399,29.053
4471,01/04/18 11:00:00 AM,116.582,29.053
4472,01/04/18 11:10:00 AM,116.122,29.152
4473,01/04/18 11:20:00 AM,115.920,29.152
4474,01/04/18 11:30:00 AM,116.648,29.252
4475,01/04/18 11:40:00 AM,115.781,29.252
4476,01/04/18 11:50:00 AM,116.371,29.152
4477,01/04/18 12:00:00 PM,115.730,29.152
4478,01/04/18 12:10:00 PM,115.635,29.152
4479,01/04/18 12:20:00 PM,114.958,29.152
4480,01/04/18 12:30:00 PM,113.945,29.053
4481,01/04/18 12:40:00 PM,115.679,29.053
4482,01/04/18 12:50:00 PM,114.741,29.053
4483,01/04/18 01:00:00 PM,114.040,29.053
4484,01/04/18 01:10:00 PM,115.112,29.152
4485,01/04/18 01:20:00 PM,114.331,29.252
4486,01/04/18 01:30:00 PM,114.643,29.352
4487,01/04/18 01:40:00 PM,114.061,29.352
4488,01/04/18 01:50:00 PM,113.862,29.452
4489,01/04/18 02:00:00 PM,113.550,29.352
4490,01/04/18 02:10:00 PM,113.622,29.352
4491,01/04/18 02:20:00 PM,113.544,29.552
4492,01/04/18 02:30:00 PM,114.441,29.352
4493,01/04/18 02:40:00 PM,112.885,29.352
4494,01/04/18 02:50:00 PM,114.418,29.352
4495,01/04/18 03:00:00 PM,113.927,29.252
4496,01/04/18 03:10:00 PM,112.787,29.252
4497,01/04/18 03:20:00 PM,113.102,29.053
4498,01/04/18 03:30:00 PM,114.112,29.053
4499,01/04/18 03:40:00 PM,113.660,29.053
4500,01/04/18 03:50:00 PM,113.660,29.053
4501,01/04/18 04:00:00 PM,113.283,29.152
4502,01/04/18 04:10:00 PM,113.544,29.152
4503,01/04/18 04:20:00 PM,113.604,29.152
4504,01/04/18 04:30:00 PM,114.171,29.053
4505,01/04/18 04:40:00 PM,114.100,29.053
4506,01/04/18 04:50:00 PM,115.454,29.053
4507,01/04/18 05:00:00 PM,114.682,29.053
4508,01/04/18 05:10:00 PM,113.791,29.053
4509,01/04/18 05:20:00 PM,115.288,29.053
4510,01/04/18 05:30:00 PM,115.771,28.953
4511,01/04/18 05:40:00 PM,115.641,28.953
4512,01/04/18 05:50:00 PM,115.403,28.953
4513,01/04/18 06:00:00 PM,115.439,28.953
4514,01/04/18 06:10:00 PM,115.332,28.953
4515,01/04/18 06:20:00 PM,115.332,28.953
4516,01/04/18 06:30:00 PM,117.422,28.953
4517,01/04/18 06:40:00 PM,115.665,28.953
4518,01/04/18 06:50:00 PM,116.757,28.953
4519,01/04/18 07:00:00 PM,117.208,28.953
4520,01/04/18 07:10:00 PM,117.288,28.853
4521,01/04/18 07:20:00 PM,117.562,28.853
4522,01/04/18 07:30:00 PM,117.799,28.853
4523,01/04/18 07:40:00 PM,118.096,28.853
4524,01/04/18 07:50:00 PM,117.312,28.853
4525,01/04/18 08:00:00 PM,117.170,28.853
4526,01/04/18 08:10:00 PM,117.300,28.853
4527,01/04/18 08:20:00 PM,117.087,28.853
4528,01/04/18 08:30:00 PM,117.158,28.853
4529,01/04/18 08:40:00 PM,116.612,28.853
4530,01/04/18 08:50:00 PM,117.360,28.853
4531,01/04/18 09:00:00 PM,118.310,28.853
4532,01/04/18 09:10:00 PM,117.253,28.853
4533,01/04/18 09:20:00 PM,117.645,28.853
4534,01/04/18 09:30:00 PM,116.410,28.853
4535,01/04/18 09:40:00 PM,115.563,28.754
4536,01/04/18 09:50:00 PM,115.638,28.853
4537,01/04/18 10:00:00 PM,115.979,28.754
4538,01/04/18 10:10:00 PM,114.910,28.754
4539,01/04/18 10:20:00 PM,114.673,28.754
4540,01/04/18 10:30:00 PM,115.338,28.754
4541,01/04/18 10:40:00 PM,116.086,28.754
4542,01/04/18 10:50:00 PM,116.395,28.754
4543,01/04/18 11:00:00 PM,115.195,28.754
4544,01/04/18 11:10:00 PM,114.115,28.754
4545,01/04/18 11:20:00 PM,113.592,28.754
4546,01/04/18 11:30:00 PM,113.271,28.754
4547,01/04/18 11:40:00 PM,112.796,28.754
4548,01/04/18 11:50:00 PM,112.440,28.754
4549,01/05/18 12:00:00 AM,112.663,28.655
4550,01/05/18 12:10:00 AM,111.784,28.655
4551,01/05/18 12:20:00 AM,110.893,28.655
4552,01/05/18 12:30:00 AM,111.427,28.655
4553,01/05/18 12:40:00 AM,111.154,28.655
4554,01/05/18 12:50:00 AM,110.355,28.555
4555,01/05/18 01:00:00 AM,110.106,28.555
4556,01/05/18 01:10:00 AM,109.963,28.555
4557,01/05/18 01:20:00 AM,109.524,28.555
4558,01/05/18 01:30:00 AM,109.307,28.456
4559,01/05/18 01:40:00 AM,109.141,28.456
4560,01/05/18 01:50:00 AM,108.571,28.456
4561,01/05/18 02:00:00 AM,108.690,28.456
4562,01/05/18 02:10:00 AM,108.084,28.456
4563,01/05/18 02:20:00 AM,107.882,28.456
4564,01/05/18 02:30:00 AM,108.167,28.456
4565,01/05/18 02:40:00 AM,107.395,28.456
4566,01/05/18 02:50:00 AM,107.321,28.357
4567,01/05/18 03:00:00 AM,107.226,28.357
4568,01/05/18 03:10:00 AM,107.092,28.258
4569,01/05/18 03:20:00 AM,107.033,28.258
4570,01/05/18 03:30:00 AM,107.235,28.258
4571,01/05/18 03:40:00 AM,107.104,28.258
4572,01/05/18 03:50:00 AM,106.876,28.159
4573,01/05/18 04:00:00 AM,107.173,28.159
4574,01/05/18 04:10:00 AM,107.482,28.159
4575,01/05/18 04:20:00 AM,107.398,28.159
4576,01/05/18 04:30:00 AM,107.612,28.159
4577,01/05/18 04:40:00 AM,108.099,28.159
4578,01/05/18 04:50:00 AM,108.256,28.258
4579,01/05/18 05:00:00 AM,108.613,28.258
4580,01/05/18 05:10:00 AM,108.675,28.357
4581,01/05/18 05:20:00 AM,108.865,28.357
4582,01/05/18 05:30:00 AM,109.554,28.357
4583,01/05/18 05:40:00 AM,109.221,28.357
4584,01/05/18 05:50:00 AM,110.029,28.357
4585,01/05/18 06:00:00 AM,109.970,28.357
4586,01/05/18 06:10:00 AM,111.184,28.456
4587,01/05/18 06:20:00 AM,110.376,28.456
4588,01/05/18 06:30:00 AM,110.854,28.555
4589,01/05/18 06:40:00 AM,111.199,28.555
4590,01/05/18 06:50:00 AM,112.208,28.555
4591,01/05/18 07:00:00 AM,112.066,28.555
4592,01/05/18 07:10:00 AM,113.111,28.555
4593,01/05/18 07:20:00 AM,112.398,28.555
4594,01/05/18 07:30:00 AM,113.301,28.555
4595,01/05/18 07:40:00 AM,112.838,28.555
4596,01/05/18 07:50:00 AM,113.919,28.555
4597,01/05/18 08:00:00 AM,114.346,28.555
4598,01/05/18 08:10:00 AM,114.064,28.655
4599,01/05/18 08:20:00 AM,114.492,28.655
4600,01/05/18 08:30:00 AM,114.316,28.754
4601,01/05/18 08:40:00 AM,115.255,28.754
4602,01/05/18 08:50:00 AM,115.730,28.754
4603,01/05/18 09:00:00 AM,115.872,28.754
4604,01/05/18 09:10:00 AM,115.884,28.754
4605,01/05/18 09:20:00 AM,116.525,28.754
4606,01/05/18 09:30:00 AM,117.455,28.853
4607,01/05/18 09:40:00 AM,116.647,28.853
4608,01/05/18 09:50:00 AM,118.642,28.853
4609,01/05/18 10:00:00 AM,116.125,28.853
4610,01/05/18 10:10:00 AM,115.804,28.853
4611,01/05/18 10:20:00 AM,116.160,28.853
4612,01/05/18 10:30:00 AM,116.710,28.953
4613,01/05/18 10:40:00 AM,116.615,28.953
4614,01/05/18 10:50:00 AM,116.805,28.953
4615,01/05/18 11:00:00 AM,116.698,28.953
4616,01/05/18 11:10:00 AM,115.985,28.953
4617,01/05/18 11:20:00 AM,116.864,28.953
4618,01/05/18 11:30:00 AM,116.235,28.953
4619,01/05/18 11:40:00 AM,117.256,28.953
4620,01/05/18 11:50:00 AM,116.662,28.953
4621,01/05/18 12:00:00 PM,116.912,28.953
4622,01/05/18 12:10:00 PM,116.662,28.953
4623,01/05/18 12:20:00 PM,116.974,29.053
4624,01/05/18 12:30:00 PM,115.715,29.053
4625,01/05/18 12:40:00 PM,114.765,29.053
4626,01/05/18 12:50:00 PM,115.062,29.053
4627,01/05/18 01:00:00 PM,114.420,29.053
4628,01/05/18 01:10:00 PM,115.059,28.953
4629,01/05/18 01:20:00 PM,115.394,29.053
4630,01/05/18 01:30:00 PM,115.691,29.053
4631,01/05/18 01:40:00 PM,114.076,29.053
4632,01/05/18 01:50:00 PM,114.361,29.053
4633,01/05/18 02:00:00 PM,113.957,29.053
4634,01/05/18 02:10:00 PM,115.121,29.053
4635,01/05/18 02:20:00 PM,113.066,29.053
4636,01/05/18 02:30:00 PM,113.874,29.053
4637,01/05/18 02:40:00 PM,113.078,29.053
4638,01/05/18 02:50:00 PM,114.002,28.953
4639,01/05/18 03:00:00 PM,113.874,29.053
4640,01/05/18 03:10:00 PM,113.019,29.053
4641,01/05/18 03:20:00 PM,113.791,29.053
4642,01/05/18 03:30:00 PM,112.232,28.953
4643,01/05/18 03:40:00 PM,114.988,28.953
4644,01/05/18 03:50:00 PM,113.669,28.953
4645,01/05/18 04:00:00 PM,112.888,29.053
4646,01/05/18 04:10:00 PM,113.527,28.953
4647,01/05/18 04:20:00 PM,113.325,28.953
4648,01/05/18 04:30:00 PM,113.360,28.953
4649,01/05/18 04:40:00 PM,113.966,28.953
4650,01/05/18 04:50:00 PM,112.657,28.853
4651,01/05/18 05:00:00 PM,113.037,28.853
4652,01/05/18 05:10:00 PM,113.880,28.853
4653,01/05/18 05:20:00 PM,112.799,28.853
4654,01/05/18 05:30:00 PM,113.607,28.853
4655,01/05/18 05:40:00 PM,115.507,28.853
4656,01/05/18 05:50:00 PM,114.628,28.853
4657,01/05/18 06:00:00 PM,114.272,28.853
4658,01/05/18 06:10:00 PM,115.234,28.853
4659,01/05/18 06:20:00 PM,115.317,28.853
4660,01/05/18 06:30:00 PM,113.452,28.853
4661,01/05/18 06:40:00 PM,115.780,28.853
4662,01/05/18 06:50:00 PM,115.198,28.853
4663,01/05/18 07:00:00 PM,116.386,28.853
4664,01/05/18 07:10:00 PM,116.846,28.754
4665,01/05/18 07:20:00 PM,114.447,28.754
4666,01/05/18 07:30:00 PM,115.742,28.754
4667,01/05/18 07:40:00 PM,114.664,28.853
4668,01/05/18 07:50:00 PM,117.348,28.853
4669,01/05/18 08:00:00 PM,115.932,28.754
4670,01/05/18 08:10:00 PM,117.333,28.754
4671,01/05/18 08:20:00 PM,116.208,28.853
4672,01/05/18 08:30:00 PM,116.338,28.853
4673,01/05/18 08:40:00 PM,115.638,28.853
4674,01/05/18 08:50:00 PM,117.360,28.853
4675,01/05/18 09:00:00 PM,116.968,28.853
4676,01/05/18 09:10:00 PM,118.235,28.754
4677,01/05/18 09:20:00 PM,118.176,28.754
4678,01/05/18 09:30:00 PM,117.250,28.754
4679,01/05/18 09:40:00 PM,117.107,28.754
4680,01/05/18 09:50:00 PM,118.983,28.754
4681,01/05/18 10:00:00 PM,116.763,28.754
4682,01/05/18 10:10:00 PM,116.062,28.754
4683,01/05/18 10:20:00 PM,116.252,28.754
4684,01/05/18 10:30:00 PM,116.252,28.754
4685,01/05/18 10:40:00 PM,115.267,28.754
4686,01/05/18 10:50:00 PM,115.160,28.754
4687,01/05/18 11:00:00 PM,115.777,28.754
4688,01/05/18 11:10:00 PM,115.287,28.655
4689,01/05/18 11:20:00 PM,115.373,28.754
4690,01/05/18 11:30:00 PM,115.124,28.754
4691,01/05/18 11:40:00 PM,113.723,28.754
4692,01/05/18 11:50:00 PM,113.758,28.754
4693,01/06/18 12:00:00 AM,113.898,28.655
4694,01/06/18 12:10:00 AM,114.919,28.655
4695,01/06/18 12:20:00 AM,113.565,28.655
4696,01/06/18 12:30:00 AM,112.983,28.655
4697,01/06/18 12:40:00 AM,112.199,28.655
4698,01/06/18 12:50:00 AM,113.304,28.655
4699,01/06/18 01:00:00 AM,112.924,28.655
4700,01/06/18 01:10:00 AM,113.161,28.655
4701,01/06/18 01:20:00 AM,112.199,28.655
4702,01/06/18 01:30:00 AM,112.021,28.655
4703,01/06/18 01:40:00 AM,111.460,28.555
4704,01/06/18 01:50:00 AM,110.453,28.655
4705,01/06/18 02:00:00 AM,110.192,28.655
4706,01/06/18 02:10:00 AM,112.235,28.655
4707,01/06/18 02:20:00 AM,110.323,28.655
4708,01/06/18 02:30:00 AM,110.430,28.655
4709,01/06/18 02:40:00 AM,109.990,28.655
4710,01/06/18 02:50:00 AM,111.056,28.555
4711,01/06/18 03:00:00 AM,109.322,28.555
4712,01/06/18 03:10:00 AM,109.061,28.555
4713,01/06/18 03:20:00 AM,109.785,28.555
4714,01/06/18 03:30:00 AM,109.049,28.555
4715,01/06/18 03:40:00 AM,109.485,28.456
4716,01/06/18 03:50:00 AM,109.025,28.555
4717,01/06/18 04:00:00 AM,109.096,28.555
4718,01/06/18 04:10:00 AM,109.096,28.555
4719,01/06/18 04:20:00 AM,109.061,28.555
4720,01/06/18 04:30:00 AM,108.880,28.456
4721,01/06/18 04:40:00 AM,109.096,28.555
4722,01/06/18 04:50:00 AM,108.725,28.456
4723,01/06/18 05:00:00 AM,109.141,28.456
4724,01/06/18 05:10:00 AM,109.676,28.456
4725,01/06/18 05:20:00 AM,109.916,28.555
4726,01/06/18 05:30:00 AM,109.657,28.655
4727,01/06/18 05:40:00 AM,109.773,28.555
4728,01/06/18 05:50:00 AM,110.522,28.555
4729,01/06/18 06:00:00 AM,109.583,28.555
4730,01/06/18 06:10:00 AM,110.640,28.555
4731,01/06/18 06:20:00 AM,110.320,28.555
4732,01/06/18 06:30:00 AM,110.415,28.555
4733,01/06/18 06:40:00 AM,111.721,28.555
4734,01/06/18 06:50:00 AM,111.175,28.555
4735,01/06/18 07:00:00 AM,111.222,28.555
4736,01/06/18 07:10:00 AM,111.154,28.655
4737,01/06/18 07:20:00 AM,112.378,28.655
4738,01/06/18 07:30:00 AM,113.613,28.655
4739,01/06/18 07:40:00 AM,112.306,28.655
4740,01/06/18 07:50:00 AM,113.806,28.754
4741,01/06/18 08:00:00 AM,113.779,28.655
4742,01/06/18 08:10:00 AM,114.613,28.754
4743,01/06/18 08:20:00 AM,113.734,28.754
4744,01/06/18 08:30:00 AM,113.687,28.754
4745,01/06/18 08:40:00 AM,115.385,28.754
4746,01/06/18 08:50:00 AM,115.080,28.853
4747,01/06/18 09:00:00 AM,114.509,28.853
4748,01/06/18 09:10:00 AM,114.376,28.754
4749,01/06/18 09:20:00 AM,116.347,28.754
4750,01/06/18 09:30:00 AM,116.327,28.853
4751,01/06/18 09:40:00 AM,118.096,28.853
4752,01/06/18 09:50:00 AM,115.626,28.853
4753,01/06/18 10:00:00 AM,117.526,28.853
4754,01/06/18 10:10:00 AM,116.232,28.853
4755,01/06/18 10:20:00 AM,116.707,28.853
4756,01/06/18 10:30:00 AM,116.220,28.853
4757,01/06/18 10:40:00 AM,116.817,28.953
4758,01/06/18 10:50:00 AM,117.885,28.953
4759,01/06/18 11:00:00 AM,116.223,28.953
4760,01/06/18 11:10:00 AM,118.918,28.953
4761,01/06/18 11:20:00 AM,116.282,28.953
4762,01/06/18 11:30:00 AM,117.600,28.953
4763,01/06/18 11:40:00 AM,116.392,29.053
4764,01/06/18 11:50:00 AM,117.485,29.053
4765,01/06/18 12:00:00 PM,115.846,29.053
4766,01/06/18 12:10:00 PM,116.190,29.053
