"Plot Title: Adelup WL (10932526)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10932526, SEN S/N: 10932526)","Temp, °C (LGR S/N: 10932526, SEN S/N: 10932526)"
19696,04/20/18 04:30:00 AM,108.484,27.764
19697,04/20/18 04:40:00 AM,108.424,27.764
19698,04/20/18 04:50:00 AM,108.715,27.764
19699,04/20/18 05:00:00 AM,108.671,27.665
19700,04/20/18 05:10:00 AM,108.771,27.665
19701,04/20/18 05:20:00 AM,108.841,27.665
19702,04/20/18 05:30:00 AM,108.801,27.665
19703,04/20/18 05:40:00 AM,108.811,27.665
19704,04/20/18 05:50:00 AM,108.892,27.665
19705,04/20/18 06:00:00 AM,108.972,27.665
19706,04/20/18 06:10:00 AM,109.153,27.665
19707,04/20/18 06:20:00 AM,109.535,27.665
19708,04/20/18 06:30:00 AM,109.636,27.665
19709,04/20/18 06:40:00 AM,109.706,27.665
19710,04/20/18 06:50:00 AM,109.897,27.665
19711,04/20/18 07:00:00 AM,109.922,27.764
19712,04/20/18 07:10:00 AM,110.143,27.764
19713,04/20/18 07:20:00 AM,110.510,27.862
19714,04/20/18 07:30:00 AM,110.731,27.862
19715,04/20/18 07:40:00 AM,110.741,27.862
19716,04/20/18 07:50:00 AM,111.128,27.961
19717,04/20/18 08:00:00 AM,111.289,27.961
19718,04/20/18 08:10:00 AM,111.354,28.060
19719,04/20/18 08:20:00 AM,111.465,28.060
19720,04/20/18 08:30:00 AM,111.681,28.159
19721,04/20/18 08:40:00 AM,111.283,28.258
19722,04/20/18 08:50:00 AM,111.726,28.258
19723,04/20/18 09:00:00 AM,111.716,28.258
19724,04/20/18 09:10:00 AM,111.378,28.357
19725,04/20/18 09:20:00 AM,111.882,28.357
19726,04/20/18 09:30:00 AM,112.057,28.456
19727,04/20/18 09:40:00 AM,111.735,28.456
19728,04/20/18 09:50:00 AM,112.072,28.555
19729,04/20/18 10:00:00 AM,111.639,28.555
19730,04/20/18 10:10:00 AM,111.583,28.655
19731,04/20/18 10:20:00 AM,111.819,28.754
19732,04/20/18 10:30:00 AM,111.753,28.853
19733,04/20/18 10:40:00 AM,111.093,28.953
19734,04/20/18 10:50:00 AM,111.224,28.953
19735,04/20/18 11:00:00 AM,110.796,29.053
19736,04/20/18 11:10:00 AM,111.495,29.152
19737,04/20/18 11:20:00 AM,110.845,29.252
19738,04/20/18 11:30:00 AM,111.212,29.352
19739,04/20/18 11:40:00 AM,110.518,29.352
19740,04/20/18 11:50:00 AM,110.049,29.452
19741,04/20/18 12:00:00 PM,109.842,29.552
19742,04/20/18 12:10:00 PM,109.404,29.652
19743,04/20/18 12:20:00 PM,109.394,29.652
19744,04/20/18 12:30:00 PM,108.976,29.752
19745,04/20/18 12:40:00 PM,108.779,29.853
19746,04/20/18 12:50:00 PM,108.437,29.853
19747,04/20/18 01:00:00 PM,108.186,29.853
19748,04/20/18 01:10:00 PM,107.909,29.953
19749,04/20/18 01:20:00 PM,107.873,30.054
19750,04/20/18 01:30:00 PM,107.491,30.054
19751,04/20/18 01:40:00 PM,107.285,30.154
19752,04/20/18 01:50:00 PM,107.058,30.255
19753,04/20/18 02:00:00 PM,106.827,30.255
19754,04/20/18 02:10:00 PM,106.626,30.255
19755,04/20/18 02:20:00 PM,106.455,30.255
19756,04/20/18 02:30:00 PM,106.264,30.255
19757,04/20/18 02:40:00 PM,106.103,30.255
19758,04/20/18 02:50:00 PM,105.933,30.255
19759,04/20/18 03:00:00 PM,105.818,30.154
19760,04/20/18 03:10:00 PM,105.681,30.255
19761,04/20/18 03:20:00 PM,105.591,30.255
19762,04/20/18 03:30:00 PM,105.505,30.356
19763,04/20/18 03:40:00 PM,105.396,30.154
19764,04/20/18 03:50:00 PM,105.346,30.154
19765,04/20/18 04:00:00 PM,105.285,30.154
19766,04/20/18 04:10:00 PM,105.215,30.154
19767,04/20/18 04:20:00 PM,105.169,30.255
19768,04/20/18 04:30:00 PM,105.129,30.255
19769,04/20/18 04:40:00 PM,105.109,30.255
19770,04/20/18 04:50:00 PM,105.089,30.255
19771,04/20/18 05:00:00 PM,105.049,30.255
19772,04/20/18 05:10:00 PM,105.039,30.255
19773,04/20/18 05:20:00 PM,105.009,30.255
19774,04/20/18 05:30:00 PM,105.004,30.154
19775,04/20/18 05:40:00 PM,105.000,30.054
19776,04/20/18 05:50:00 PM,105.036,29.953
19777,04/20/18 06:00:00 PM,105.102,29.853
19778,04/20/18 06:10:00 PM,105.208,29.752
19779,04/20/18 06:20:00 PM,105.279,29.552
19780,04/20/18 06:30:00 PM,105.430,29.552
19781,04/20/18 06:40:00 PM,105.586,29.452
19782,04/20/18 06:50:00 PM,105.812,29.352
19783,04/20/18 07:00:00 PM,106.059,29.252
19784,04/20/18 07:10:00 PM,106.441,29.252
19785,04/20/18 07:20:00 PM,106.727,29.152
19786,04/20/18 07:30:00 PM,107.065,29.053
19787,04/20/18 07:40:00 PM,107.281,28.953
19788,04/20/18 07:50:00 PM,107.568,28.853
19789,04/20/18 08:00:00 PM,107.714,28.754
19790,04/20/18 08:10:00 PM,107.981,28.655
19791,04/20/18 08:20:00 PM,108.299,28.555
19792,04/20/18 08:30:00 PM,108.481,28.357
19793,04/20/18 08:40:00 PM,108.914,28.159
19794,04/20/18 08:50:00 PM,109.101,28.060
19795,04/20/18 09:00:00 PM,109.353,27.862
19796,04/20/18 09:10:00 PM,109.464,27.862
19797,04/20/18 09:20:00 PM,109.584,27.862
19798,04/20/18 09:30:00 PM,109.699,27.961
19799,04/20/18 09:40:00 PM,110.323,27.961
19800,04/20/18 09:50:00 PM,110.363,27.961
19801,04/20/18 10:00:00 PM,110.555,27.961
19802,04/20/18 10:10:00 PM,110.730,28.060
19803,04/20/18 10:20:00 PM,111.078,27.961
19804,04/20/18 10:30:00 PM,110.937,27.961
19805,04/20/18 10:40:00 PM,111.088,27.961
19806,04/20/18 10:50:00 PM,111.148,27.961
19807,04/20/18 11:00:00 PM,111.334,28.060
19808,04/20/18 11:10:00 PM,111.032,28.060
19809,04/20/18 11:20:00 PM,111.410,27.961
19810,04/20/18 11:30:00 PM,111.541,27.961
19811,04/20/18 11:40:00 PM,111.505,28.060
19812,04/20/18 11:50:00 PM,111.465,28.060
19813,04/21/18 12:00:00 AM,111.656,28.060
19814,04/21/18 12:10:00 AM,111.364,28.060
19815,04/21/18 12:20:00 AM,111.505,28.060
19816,04/21/18 12:30:00 AM,111.233,28.060
19817,04/21/18 12:40:00 AM,111.495,28.060
19818,04/21/18 12:50:00 AM,111.012,28.060
19819,04/21/18 01:00:00 AM,110.851,28.060
19820,04/21/18 01:10:00 AM,110.992,28.060
19821,04/21/18 01:20:00 AM,110.811,28.060
19822,04/21/18 01:30:00 AM,110.982,28.060
19823,04/21/18 01:40:00 AM,110.730,28.060
19824,04/21/18 01:50:00 AM,111.082,28.060
19825,04/21/18 02:00:00 AM,110.690,28.060
19826,04/21/18 02:10:00 AM,110.871,28.060
19827,04/21/18 02:20:00 AM,110.469,28.060
19828,04/21/18 02:30:00 AM,110.257,28.060
19829,04/21/18 02:40:00 AM,109.881,27.961
19830,04/21/18 02:50:00 AM,110.212,27.961
19831,04/21/18 03:00:00 AM,109.961,27.961
19832,04/21/18 03:10:00 AM,110.031,27.961
19833,04/21/18 03:20:00 AM,109.488,27.961
19834,04/21/18 03:30:00 AM,109.569,27.961
19835,04/21/18 03:40:00 AM,109.247,27.961
19836,04/21/18 03:50:00 AM,109.307,27.961
19837,04/21/18 04:00:00 AM,109.146,27.961
19838,04/21/18 04:10:00 AM,108.760,27.862
19839,04/21/18 04:20:00 AM,108.720,27.862
19840,04/21/18 04:30:00 AM,108.619,27.862
19841,04/21/18 04:40:00 AM,108.689,27.862
19842,04/21/18 04:50:00 AM,108.619,27.862
19843,04/21/18 05:00:00 AM,108.595,27.764
19844,04/21/18 05:10:00 AM,108.464,27.764
19845,04/21/18 05:20:00 AM,108.484,27.764
19846,04/21/18 05:30:00 AM,108.585,27.764
19847,04/21/18 05:40:00 AM,108.434,27.764
19848,04/21/18 05:50:00 AM,108.585,27.764
19849,04/21/18 06:00:00 AM,108.665,27.764
19850,04/21/18 06:10:00 AM,108.534,27.764
19851,04/21/18 06:20:00 AM,109.057,27.764
19852,04/21/18 06:30:00 AM,109.127,27.764
19853,04/21/18 06:40:00 AM,109.238,27.764
19854,04/21/18 06:50:00 AM,109.147,27.764
19855,04/21/18 07:00:00 AM,109.620,27.764
19856,04/21/18 07:10:00 AM,109.369,27.764
19857,04/21/18 07:20:00 AM,109.459,27.764
19858,04/21/18 07:30:00 AM,109.916,27.862
19859,04/21/18 07:40:00 AM,110.087,27.862
19860,04/21/18 07:50:00 AM,109.750,27.961
19861,04/21/18 08:00:00 AM,110.052,27.961
19862,04/21/18 08:10:00 AM,110.162,27.961
19863,04/21/18 08:20:00 AM,110.615,27.961
19864,04/21/18 08:30:00 AM,110.931,28.060
19865,04/21/18 08:40:00 AM,110.418,28.060
19866,04/21/18 08:50:00 AM,110.745,28.159
19867,04/21/18 09:00:00 AM,110.649,28.258
19868,04/21/18 09:10:00 AM,111.313,28.258
19869,04/21/18 09:20:00 AM,111.051,28.258
19870,04/21/18 09:30:00 AM,111.308,28.357
19871,04/21/18 09:40:00 AM,111.539,28.357
19872,04/21/18 09:50:00 AM,111.297,28.357
19873,04/21/18 10:00:00 AM,111.342,28.456
19874,04/21/18 10:10:00 AM,111.765,28.456
19875,04/21/18 10:20:00 AM,111.438,28.555
19876,04/21/18 10:30:00 AM,111.558,28.555
19877,04/21/18 10:40:00 AM,111.372,28.655
19878,04/21/18 10:50:00 AM,111.346,28.754
19879,04/21/18 11:00:00 AM,111.457,28.754
19880,04/21/18 11:10:00 AM,111.582,28.853
19881,04/21/18 11:20:00 AM,111.139,28.853
19882,04/21/18 11:30:00 AM,110.993,28.953
19883,04/21/18 11:40:00 AM,110.846,29.053
19884,04/21/18 11:50:00 AM,110.931,29.152
19885,04/21/18 12:00:00 PM,110.448,29.152
19886,04/21/18 12:10:00 PM,110.297,29.152
19887,04/21/18 12:20:00 PM,110.508,29.152
19888,04/21/18 12:30:00 PM,110.106,29.152
19889,04/21/18 12:40:00 PM,109.603,29.152
19890,04/21/18 12:50:00 PM,109.889,29.252
19891,04/21/18 01:00:00 PM,109.159,29.352
19892,04/21/18 01:10:00 PM,109.093,29.452
19893,04/21/18 01:20:00 PM,108.952,29.452
19894,04/21/18 01:30:00 PM,108.791,29.452
19895,04/21/18 01:40:00 PM,108.349,29.452
19896,04/21/18 01:50:00 PM,108.072,29.552
19897,04/21/18 02:00:00 PM,107.851,29.552
19898,04/21/18 02:10:00 PM,107.620,29.552
19899,04/21/18 02:20:00 PM,107.408,29.552
19900,04/21/18 02:30:00 PM,107.207,29.552
19901,04/21/18 02:40:00 PM,106.996,29.552
19902,04/21/18 02:50:00 PM,106.892,29.452
19903,04/21/18 03:00:00 PM,106.721,29.452
19904,04/21/18 03:10:00 PM,106.599,29.652
19905,04/21/18 03:20:00 PM,106.473,29.752
19906,04/21/18 03:30:00 PM,106.377,29.853
19907,04/21/18 03:40:00 PM,106.166,29.853
19908,04/21/18 03:50:00 PM,106.031,29.752
19909,04/21/18 04:00:00 PM,105.895,29.853
19910,04/21/18 04:10:00 PM,105.855,29.853
19911,04/21/18 04:20:00 PM,105.714,29.853
19912,04/21/18 04:30:00 PM,105.614,29.853
19913,04/21/18 04:40:00 PM,105.593,29.853
19914,04/21/18 04:50:00 PM,105.469,29.752
19915,04/21/18 05:00:00 PM,105.418,29.752
19916,04/21/18 05:10:00 PM,105.374,29.652
19917,04/21/18 05:20:00 PM,105.324,29.652
19918,04/21/18 05:30:00 PM,105.299,29.552
19919,04/21/18 05:40:00 PM,105.255,29.452
19920,04/21/18 05:50:00 PM,105.270,29.352
19921,04/21/18 06:00:00 PM,105.236,29.252
19922,04/21/18 06:10:00 PM,105.231,29.152
19923,04/21/18 06:20:00 PM,105.237,29.053
19924,04/21/18 06:30:00 PM,105.243,28.953
19925,04/21/18 06:40:00 PM,105.268,28.853
19926,04/21/18 06:50:00 PM,105.340,28.655
19927,04/21/18 07:00:00 PM,105.406,28.555
19928,04/21/18 07:10:00 PM,105.512,28.456
19929,04/21/18 07:20:00 PM,105.582,28.456
19930,04/21/18 07:30:00 PM,105.698,28.357
19931,04/21/18 07:40:00 PM,105.824,28.258
19932,04/21/18 07:50:00 PM,106.005,28.258
19933,04/21/18 08:00:00 PM,106.242,28.159
19934,04/21/18 08:10:00 PM,106.579,28.060
19935,04/21/18 08:20:00 PM,106.700,27.862
19936,04/21/18 08:30:00 PM,107.037,27.764
19937,04/21/18 08:40:00 PM,107.264,27.665
19938,04/21/18 08:50:00 PM,107.597,27.468
19939,04/21/18 09:00:00 PM,107.683,27.370
19940,04/21/18 09:10:00 PM,108.311,27.272
19941,04/21/18 09:20:00 PM,108.623,27.272
19942,04/21/18 09:30:00 PM,108.778,27.370
19943,04/21/18 09:40:00 PM,108.742,27.468
19944,04/21/18 09:50:00 PM,109.249,27.567
19945,04/21/18 10:00:00 PM,109.113,27.665
19946,04/21/18 10:10:00 PM,109.419,27.764
19947,04/21/18 10:20:00 PM,109.540,27.764
19948,04/21/18 10:30:00 PM,110.073,27.764
19949,04/21/18 10:40:00 PM,110.203,27.764
19950,04/21/18 10:50:00 PM,110.183,27.764
19951,04/21/18 11:00:00 PM,110.761,27.862
19952,04/21/18 11:10:00 PM,110.399,27.862
19953,04/21/18 11:20:00 PM,111.033,27.862
19954,04/21/18 11:30:00 PM,110.751,27.862
19955,04/21/18 11:40:00 PM,111.255,27.862
19956,04/21/18 11:50:00 PM,110.882,27.862
19957,04/22/18 12:00:00 AM,111.194,27.862
19958,04/22/18 12:10:00 AM,111.094,27.862
19959,04/22/18 12:20:00 AM,111.245,27.862
19960,04/22/18 12:30:00 AM,111.617,27.862
19961,04/22/18 12:40:00 AM,111.446,27.862
19962,04/22/18 12:50:00 AM,111.496,27.862
19963,04/22/18 01:00:00 AM,111.577,27.862
19964,04/22/18 01:10:00 AM,111.229,27.961
19965,04/22/18 01:20:00 AM,111.259,27.961
19966,04/22/18 01:30:00 AM,111.883,27.961
19967,04/22/18 01:40:00 AM,111.239,27.961
19968,04/22/18 01:50:00 AM,111.481,27.961
19969,04/22/18 02:00:00 AM,111.138,27.961
19970,04/22/18 02:10:00 AM,111.350,27.961
19971,04/22/18 02:20:00 AM,111.390,27.961
19972,04/22/18 02:30:00 AM,111.390,27.961
19973,04/22/18 02:40:00 AM,111.028,27.961
19974,04/22/18 02:50:00 AM,111.259,27.961
19975,04/22/18 03:00:00 AM,110.534,27.961
19976,04/22/18 03:10:00 AM,110.665,27.961
19977,04/22/18 03:20:00 AM,110.444,27.961
19978,04/22/18 03:30:00 AM,110.424,27.961
19979,04/22/18 03:40:00 AM,110.212,27.961
19980,04/22/18 03:50:00 AM,110.228,27.862
19981,04/22/18 04:00:00 AM,110.067,27.862
19982,04/22/18 04:10:00 AM,110.218,27.862
19983,04/22/18 04:20:00 AM,109.906,27.862
19984,04/22/18 04:30:00 AM,109.967,27.862
19985,04/22/18 04:40:00 AM,109.544,27.862
19986,04/22/18 04:50:00 AM,109.761,27.764
19987,04/22/18 05:00:00 AM,109.359,27.764
19988,04/22/18 05:10:00 AM,109.389,27.764
19989,04/22/18 05:20:00 AM,109.399,27.764
19990,04/22/18 05:30:00 AM,109.127,27.764
19991,04/22/18 05:40:00 AM,108.977,27.764
19992,04/22/18 05:50:00 AM,109.137,27.764
19993,04/22/18 06:00:00 AM,108.906,27.764
19994,04/22/18 06:10:00 AM,109.087,27.764
19995,04/22/18 06:20:00 AM,109.037,27.764
19996,04/22/18 06:30:00 AM,109.107,27.764
19997,04/22/18 06:40:00 AM,108.952,27.665
19998,04/22/18 06:50:00 AM,108.872,27.665
19999,04/22/18 07:00:00 AM,109.394,27.665
20000,04/22/18 07:10:00 AM,109.208,27.764
20001,04/22/18 07:20:00 AM,109.218,27.764
20002,04/22/18 07:30:00 AM,109.298,27.764
20003,04/22/18 07:40:00 AM,109.353,27.862
20004,04/22/18 07:50:00 AM,109.423,27.862
20005,04/22/18 08:00:00 AM,109.518,27.961
20006,04/22/18 08:10:00 AM,109.453,28.060
20007,04/22/18 08:20:00 AM,109.784,28.060
20008,04/22/18 08:30:00 AM,109.648,28.159
20009,04/22/18 08:40:00 AM,110.010,28.159
20010,04/22/18 08:50:00 AM,109.793,28.258
20011,04/22/18 09:00:00 AM,110.266,28.258
20012,04/22/18 09:10:00 AM,110.382,28.357
20013,04/22/18 09:20:00 AM,110.200,28.357
20014,04/22/18 09:30:00 AM,110.326,28.456
20015,04/22/18 09:40:00 AM,110.587,28.456
20016,04/22/18 09:50:00 AM,110.864,28.555
20017,04/22/18 10:00:00 AM,111.246,28.555
20018,04/22/18 10:10:00 AM,111.422,28.655
20019,04/22/18 10:20:00 AM,111.145,28.754
20020,04/22/18 10:30:00 AM,111.406,28.754
20021,04/22/18 10:40:00 AM,111.155,28.754
20022,04/22/18 10:50:00 AM,111.346,28.754
20023,04/22/18 11:00:00 AM,111.719,28.754
20024,04/22/18 11:10:00 AM,111.719,28.754
20025,04/22/18 11:20:00 AM,111.622,28.853
20026,04/22/18 11:30:00 AM,111.683,28.853
20027,04/22/18 11:40:00 AM,111.260,28.853
20028,04/22/18 11:50:00 AM,111.546,28.953
20029,04/22/18 12:00:00 PM,111.254,28.953
20030,04/22/18 12:10:00 PM,111.174,28.953
20031,04/22/18 12:20:00 PM,111.003,28.953
20032,04/22/18 12:30:00 PM,111.083,28.953
20033,04/22/18 12:40:00 PM,111.440,29.053
20034,04/22/18 12:50:00 PM,110.987,29.053
20035,04/22/18 01:00:00 PM,110.378,29.152
20036,04/22/18 01:10:00 PM,110.916,29.252
20037,04/22/18 01:20:00 PM,110.362,29.252
20038,04/22/18 01:30:00 PM,110.165,29.352
20039,04/22/18 01:40:00 PM,109.989,29.452
20040,04/22/18 01:50:00 PM,109.345,29.452
20041,04/22/18 02:00:00 PM,109.375,29.452
20042,04/22/18 02:10:00 PM,108.941,29.652
20043,04/22/18 02:20:00 PM,108.901,29.652
20044,04/22/18 02:30:00 PM,108.694,29.752
20045,04/22/18 02:40:00 PM,108.272,29.752
20046,04/22/18 02:50:00 PM,107.985,29.853
20047,04/22/18 03:00:00 PM,107.965,29.853
20048,04/22/18 03:10:00 PM,107.794,29.853
20049,04/22/18 03:20:00 PM,107.653,29.853
20050,04/22/18 03:30:00 PM,107.271,29.853
20051,04/22/18 03:40:00 PM,107.261,29.853
20052,04/22/18 03:50:00 PM,107.044,29.953
20053,04/22/18 04:00:00 PM,106.884,29.953
20054,04/22/18 04:10:00 PM,106.733,29.953
20055,04/22/18 04:20:00 PM,106.602,29.953
20056,04/22/18 04:30:00 PM,106.476,30.054
20057,04/22/18 04:40:00 PM,106.285,30.054
20058,04/22/18 04:50:00 PM,106.165,30.054
20059,04/22/18 05:00:00 PM,106.044,30.054
20060,04/22/18 05:10:00 PM,105.939,29.953
20061,04/22/18 05:20:00 PM,105.840,29.752
20062,04/22/18 05:30:00 PM,105.745,29.652
20063,04/22/18 05:40:00 PM,105.635,29.652
20064,04/22/18 05:50:00 PM,105.550,29.552
20065,04/22/18 06:00:00 PM,105.485,29.452
20066,04/22/18 06:10:00 PM,105.451,29.352
20067,04/22/18 06:20:00 PM,105.406,29.252
20068,04/22/18 06:30:00 PM,105.382,29.152
20069,04/22/18 06:40:00 PM,105.368,29.053
20070,04/22/18 06:50:00 PM,105.353,28.953
20071,04/22/18 07:00:00 PM,105.339,28.853
20072,04/22/18 07:10:00 PM,105.344,28.754
20073,04/22/18 07:20:00 PM,105.364,28.754
20074,04/22/18 07:30:00 PM,105.410,28.655
20075,04/22/18 07:40:00 PM,105.466,28.555
20076,04/22/18 07:50:00 PM,105.546,28.555
20077,04/22/18 08:00:00 PM,105.572,28.456
20078,04/22/18 08:10:00 PM,105.678,28.357
20079,04/22/18 08:20:00 PM,105.748,28.357
20080,04/22/18 08:30:00 PM,105.875,28.258
20081,04/22/18 08:40:00 PM,106.081,28.159
20082,04/22/18 08:50:00 PM,106.302,28.159
20083,04/22/18 09:00:00 PM,106.418,28.060
20084,04/22/18 09:10:00 PM,106.644,27.961
20085,04/22/18 09:20:00 PM,106.791,27.862
20086,04/22/18 09:30:00 PM,107.098,27.764
20087,04/22/18 09:40:00 PM,107.219,27.567
20088,04/22/18 09:50:00 PM,107.556,27.468
20089,04/22/18 10:00:00 PM,107.803,27.370
20090,04/22/18 10:10:00 PM,108.104,27.370
20091,04/22/18 10:20:00 PM,108.326,27.370
20092,04/22/18 10:30:00 PM,108.521,27.468
20093,04/22/18 10:40:00 PM,108.847,27.567
20094,04/22/18 10:50:00 PM,108.902,27.665
20095,04/22/18 11:00:00 PM,109.158,27.764
20096,04/22/18 11:10:00 PM,109.540,27.764
20097,04/22/18 11:20:00 PM,109.826,27.862
20098,04/22/18 11:30:00 PM,110.067,27.862
20099,04/22/18 11:40:00 PM,110.394,27.961
20100,04/22/18 11:50:00 PM,109.951,27.961
20101,04/23/18 12:00:00 AM,110.082,27.961
20102,04/23/18 12:10:00 AM,110.384,27.961
20103,04/23/18 12:20:00 AM,110.545,27.961
20104,04/23/18 12:30:00 AM,110.816,27.961
20105,04/23/18 12:40:00 AM,110.625,27.961
20106,04/23/18 12:50:00 AM,110.625,27.961
20107,04/23/18 01:00:00 AM,110.947,27.961
20108,04/23/18 01:10:00 AM,111.309,27.961
20109,04/23/18 01:20:00 AM,111.179,27.961
20110,04/23/18 01:30:00 AM,110.857,27.961
20111,04/23/18 01:40:00 AM,111.088,27.961
20112,04/23/18 01:50:00 AM,111.148,27.961
20113,04/23/18 02:00:00 AM,111.299,27.961
20114,04/23/18 02:10:00 AM,110.816,27.961
20115,04/23/18 02:20:00 AM,111.309,27.961
20116,04/23/18 02:30:00 AM,111.612,27.961
20117,04/23/18 02:40:00 AM,111.370,27.961
20118,04/23/18 02:50:00 AM,111.440,27.961
20119,04/23/18 03:00:00 AM,111.420,27.961
20120,04/23/18 03:10:00 AM,111.642,27.961
20121,04/23/18 03:20:00 AM,111.400,27.961
20122,04/23/18 03:30:00 AM,111.330,27.961
20123,04/23/18 03:40:00 AM,111.209,27.961
20124,04/23/18 03:50:00 AM,110.957,27.961
20125,04/23/18 04:00:00 AM,110.867,27.961
20126,04/23/18 04:10:00 AM,110.816,27.961
20127,04/23/18 04:20:00 AM,110.595,27.961
20128,04/23/18 04:30:00 AM,110.585,27.961
20129,04/23/18 04:40:00 AM,110.353,27.961
20130,04/23/18 04:50:00 AM,110.142,27.961
20131,04/23/18 05:00:00 AM,110.102,27.961
20132,04/23/18 05:10:00 AM,109.840,27.961
20133,04/23/18 05:20:00 AM,109.860,27.961
20134,04/23/18 05:30:00 AM,110.112,27.961
20135,04/23/18 05:40:00 AM,109.901,27.961
20136,04/23/18 05:50:00 AM,109.820,27.961
20137,04/23/18 06:00:00 AM,109.579,27.961
20138,04/23/18 06:10:00 AM,109.599,27.961
20139,04/23/18 06:20:00 AM,109.494,27.862
20140,04/23/18 06:30:00 AM,109.353,27.862
20141,04/23/18 06:40:00 AM,109.343,27.862
20142,04/23/18 06:50:00 AM,109.363,27.862
20143,04/23/18 07:00:00 AM,109.082,27.862
20144,04/23/18 07:10:00 AM,109.076,27.961
20145,04/23/18 07:20:00 AM,109.026,27.961
20146,04/23/18 07:30:00 AM,109.307,27.961
20147,04/23/18 07:40:00 AM,109.251,28.060
20148,04/23/18 07:50:00 AM,109.533,28.060
20149,04/23/18 08:00:00 AM,109.241,28.060
20150,04/23/18 08:10:00 AM,109.487,28.159
20151,04/23/18 08:20:00 AM,109.306,28.159
20152,04/23/18 08:30:00 AM,109.477,28.159
20153,04/23/18 08:40:00 AM,109.391,28.258
20154,04/23/18 08:50:00 AM,109.532,28.258
20155,04/23/18 09:00:00 AM,109.587,28.357
20156,04/23/18 09:10:00 AM,109.450,28.456
20157,04/23/18 09:20:00 AM,109.531,28.456
20158,04/23/18 09:30:00 AM,109.726,28.555
20159,04/23/18 09:40:00 AM,109.656,28.555
20160,04/23/18 09:50:00 AM,110.119,28.555
20161,04/23/18 10:00:00 AM,109.968,28.555
20162,04/23/18 10:10:00 AM,110.073,28.655
20163,04/23/18 10:20:00 AM,110.264,28.655
20164,04/23/18 10:30:00 AM,110.299,28.754
20165,04/23/18 10:40:00 AM,110.339,28.754
20166,04/23/18 10:50:00 AM,110.369,28.754
20167,04/23/18 11:00:00 AM,110.671,28.754
20168,04/23/18 11:10:00 AM,110.883,28.754
20169,04/23/18 11:20:00 AM,111.004,28.754
20170,04/23/18 11:30:00 AM,110.983,28.754
20171,04/23/18 11:40:00 AM,111.135,28.754
20172,04/23/18 11:50:00 AM,110.762,28.754
20173,04/23/18 12:00:00 PM,111.542,28.853
20174,04/23/18 12:10:00 PM,111.784,28.853
20175,04/23/18 12:20:00 PM,111.481,28.853
20176,04/23/18 12:30:00 PM,111.230,28.853
20177,04/23/18 12:40:00 PM,111.401,28.853
20178,04/23/18 12:50:00 PM,111.355,28.953
20179,04/23/18 01:00:00 PM,111.189,29.053
20180,04/23/18 01:10:00 PM,111.289,29.053
20181,04/23/18 01:20:00 PM,110.821,29.152
20182,04/23/18 01:30:00 PM,111.002,29.152
20183,04/23/18 01:40:00 PM,110.523,29.252
20184,04/23/18 01:50:00 PM,110.487,29.352
20185,04/23/18 02:00:00 PM,110.401,29.452
20186,04/23/18 02:10:00 PM,110.593,29.452
20187,04/23/18 02:20:00 PM,110.109,29.452
20188,04/23/18 02:30:00 PM,110.099,29.452
20189,04/23/18 02:40:00 PM,110.074,29.552
20190,04/23/18 02:50:00 PM,109.545,29.652
20191,04/23/18 03:00:00 PM,109.434,29.652
20192,04/23/18 03:10:00 PM,109.283,29.652
20193,04/23/18 03:20:00 PM,109.339,29.552
20194,04/23/18 03:30:00 PM,108.766,29.552
20195,04/23/18 03:40:00 PM,108.585,29.552
20196,04/23/18 03:50:00 PM,108.615,29.552
20197,04/23/18 04:00:00 PM,108.333,29.552
20198,04/23/18 04:10:00 PM,108.032,29.552
20199,04/23/18 04:20:00 PM,108.162,29.552
20200,04/23/18 04:30:00 PM,107.831,29.552
20201,04/23/18 04:40:00 PM,107.499,29.552
20202,04/23/18 04:50:00 PM,107.469,29.552
20203,04/23/18 05:00:00 PM,107.318,29.552
20204,04/23/18 05:10:00 PM,107.147,29.552
20205,04/23/18 05:20:00 PM,106.972,29.452
20206,04/23/18 05:30:00 PM,106.801,29.452
20207,04/23/18 05:40:00 PM,106.781,29.452
20208,04/23/18 05:50:00 PM,106.797,29.352
